1.60526909680898E+018, 4cd5fc24bd0f47164300000000000000, 741966f1bc0f47160f00000000000000,-1.21994478101428,0.026349522121246,0.510608125468485,0.78405491569817,-0.015133598519357,0.028037695495437,0.619873173315878,-1.21994478101428,0.026349522121246,0.510608125468485,0.78405491569817,-0.015133598519357,0.028037695495437,0.619873173315878,-0.007332586916749,0.004007658711101,-0.000973214594947,-0.003682647082833,-0.004777009288268,0.001036819765701,0.057947424630319,-0.223846677607119,0.140889291702604
1.60526909990899E+018, 222a08d4bd0f47166d01000000000000, 741966f1bc0f47160f00000000000000,-1.21960545678989,0.026543414099452,0.509928771534968,0.784056898179022,-0.015435020003072,0.027872332369006,0.619870691082993,-1.21960545678989,0.026543414099452,0.509928771534968,0.784056898179022,-0.015435020003072,0.027872332369006,0.619870691082993,0.003025734489038,-0.002231591071077,0.000140940356335,-0.003682862997116,-0.004777198910438,0.001036844762008,0.057945354710067,-0.223846534743197,0.140846051454046
1.60526910300894E+018, e2ddc88abe0f4716a202000000000000, 741966f1bc0f47160f00000000000000,-1.21954366483504,0.026546189262103,0.51066943370651,0.784105796392312,-0.015206305481001,0.027909002366279,0.619812839431805,-1.21954366483504,0.026546189262103,0.51066943370651,0.784105796392312,-0.015206305481001,0.027909002366279,0.619812839431805,0.000249625995525,0.0039652755594,0.000712670435221,-0.003683214273141,-0.004777585389014,0.001036920065608,0.057933997188585,-0.223841513902123,0.140663709707826
1.60526910610888E+018, 5c47823fbf0f4716d503000000000000, 741966f1bc0f47160f00000000000000,-1.21940378208405,0.026023068664248,0.510281728982115,0.784075929500644,-0.01537451511159,0.027948524513164,0.619844691064078,-1.21940378208405,0.026023068664248,0.510281728982115,0.784075929500644,-0.01537451511159,0.027948524513164,0.619844691064078,0.000948907545037,-0.001240055315413,-0.002096573025263,-0.003683521841639,-0.004777988057922,0.001037145668048,0.057928893805279,-0.223819317502113,0.140355152255177
1.60526910630888E+018, 4db4b94ebf0f4716ee03000000000000, 741966f1bc0f47160f00000000000000,-1.21911661047566,0.025923341487564,0.509827494503179,0.784036213450019,-0.015364895158405,0.027796493807615,0.619902001067694,-1.21911661047566,0.025923341487564,0.509827494503179,0.784036213450019,-0.015364895158405,0.027796493807615,0.619902001067694,0.001426452455267,0.000129299206324,-0.001370985914608,-0.003683536645105,-0.004778018598109,0.001037172294048,0.057928788823806,-0.223817929546493,0.140311536776876
1.60526910680888E+018, 8b797098bf0f4716b119000000000000, 741966f1bc0f47160f00000000000000,-1.21858501752907,0.025738877539479,0.509773417313882,0.784049384297087,-0.015402622798139,0.027773642172086,0.61988543053922,-1.21858501752907,0.025738877539479,0.509773417313882,0.784049384297087,-0.015402622798139,0.027773642172086,0.61988543053922,0.000349131932119,-0.000909429345343,0.000989193857413,-0.003683582509409,-0.004778145884064,0.001037243447697,0.057906077605759,-0.223818816007705,0.140272369719297
1.60526910780889E+018, 965212a5bf0f4716d519000000000000, 741966f1bc0f47160f00000000000000,-1.21923593140097,0.026082940759504,0.510286514534356,0.784057663602534,-0.01533834579218,0.02785684963686,0.619872818586849,-1.21923593140097,0.026082940759504,0.510286514534356,0.784057663602534,-0.01533834579218,0.02785684963686,0.619872818586849,-0.000986786332303,0.000859412836835,0.000571882534764,-0.003683722228268,-0.00477835649301,0.001037379961285,0.057863009829229,-0.223810249954522,0.140243778136096
1.60526910890884E+018, 703601e8bf0f4716441a000000000000, 741966f1bc0f47160f00000000000000,-1.21922697531714,0.026066591889038,0.51044693400873,0.784021916002497,-0.015422108142076,0.027900867132783,0.619913974210508,-1.21922697531714,0.026066591889038,0.51044693400873,0.784021916002497,-0.015422108142076,0.027900867132783,0.619913974210508,0.000698626404644,-0.000914129146938,0.000352294056305,-0.003683817817989,-0.004778634680097,0.001037557748481,0.057796035926536,-0.223804403940026,0.140186980165659
1.60526910990883E+018, 20fbd625c00f4716af1a000000000000, 741966f1bc0f47160f00000000000000,-1.21910673670245,0.026184679558113,0.510474786326575,0.784044085752064,-0.0154343775332,0.027861325901617,0.619887407604298,-1.21910673670245,0.026184679558113,0.510474786326575,0.784044085752064,-0.0154343775332,0.027861325901617,0.619887407604298,-0.001047277805349,0.000145329656584,0.000931018944682,-0.003683973243521,-0.004778813977542,0.001037721757405,0.057729952590108,-0.223805408931507,0.140117266590252
1.60526911100881E+018, 7dda3365c00f4716171b000000000000, 741966f1bc0f47160f00000000000000,-1.21965340117151,0.026620407347745,0.510496203942765,0.784060469469409,-0.015303555962509,0.027904595838278,0.619867981848889,-1.21965340117151,0.026620407347745,0.510496203942765,0.784060469469409,-0.015303555962509,0.027904595838278,0.619867981848889,-0.001338694817351,-1.83857493099277E-05,0.001363003992874,-0.003684099346545,-0.004779035558,0.001037885585216,0.057643119670106,-0.223799560470916,0.140053967980382
