1.60525611369048E+018, 4702e967669760163f00000000000000, 2c9ddf81659760160f00000000000000,-0.005408990287543,-0.001488665082088,-0.011009759302804,0.999915301967461,-0.011856010077452,0.005361485482994,0.000279981749476,-0.005408990287543,-0.001488665082088,-0.011009759302804,0.999915301967461,-0.011856010077452,0.005361485482994,0.000279981749476,0.002135160072042,0.001831507617825,0.003391201608297,-9.15210800239882E-05,-0.000300324132519,4.11714481245748E-05,-3.99876723102087E-05,1.18692739526919E-05,0.000102840403841
1.60525611679043E+018, c5962c17679760166801000000000000, 2c9ddf81659760160f00000000000000,-0.003547329993692,0.003329726316242,0.004811529103167,0.999943859384233,-0.009434515678177,0.00482268255753,9.86236894747672E-05,-0.003547329993692,0.003329726316242,0.004811529103167,0.999943859384233,-0.009434515678177,0.00482268255753,9.86236894747672E-05,0.000262652282625,-0.00035136531736,0.001054220152471,-0.002421986635252,-0.003127229906787,0.000876357830178,-0.001209791529777,-0.002399107055771,0.126988229514619
1.60525611989038E+018, 60d0e4cc679760169a02000000000000, 2c9ddf81659760160f00000000000000,-0.003356758383754,0.00315959848608,0.005287427022402,0.999943631297792,-0.009463831746615,0.004812855095712,8.08794533849603E-05,-0.003356758383754,0.00315959848608,0.005287427022402,0.999943631297792,-0.009463831746615,0.004812855095712,8.08794533849603E-05,-5.7480722539677E-05,-0.000413927197907,0.000792617400601,-0.002791929786899,-0.00373366144176,0.001014257995199,-0.001182482659979,-0.002528962259906,0.129554625541417
1.60525612299033E+018, 336db48568976016d103000000000000, 2c9ddf81659760160f00000000000000,-0.003217569565539,0.003062796810889,0.005080030870219,0.999942806293609,-0.009537692809708,0.004838559393055,7.00037864671538E-05,-0.003217569565539,0.003062796810889,0.005080030870219,0.999942806293609,-0.009537692809708,0.004838559393055,7.00037864671538E-05,-0.000374273019245,6.63253182992936E-05,-0.000226415169832,-0.002869546902062,-0.003950507344727,0.001016307797099,-0.001336186245177,-0.002521929745569,0.130143342191827
1.60525612609028E+018, 2cbbb741699760160d05000000000000, 2c9ddf81659760160f00000000000000,-0.003175433753525,0.003184237933367,0.005544125950126,0.9999442418755,-0.009397515145412,0.004816569666825,2.24892908486057E-05,-0.003175433753525,0.003184237933367,0.005544125950126,0.9999442418755,-0.009397515145412,0.004816569666825,2.24892908486057E-05,-0.000527295922613,-0.000206148553228,0.000918440931613,-0.002971239311306,-0.004000081920722,0.001093063207627,-0.00126032388512,-0.002507016224608,0.130931771174808
1.60525612919022E+018, a37299fa699760164006000000000000, 2c9ddf81659760160f00000000000000,-0.00333291504877,0.003198074922216,0.00554379005262,0.999943670691876,-0.009433602426815,0.004863767459531,7.97158019554097E-05,-0.00333291504877,0.003198074922216,0.00554379005262,0.999943670691876,-0.009433602426815,0.004863767459531,7.97158019554097E-05,-0.000421088723862,-0.000578766705432,0.00060952698098,-0.002981520773617,-0.004113646227901,0.001107802339029,-0.001391894980916,-0.00259964944759,0.131673493211639
1.60525613029021E+018, d3d5da386a976016af06000000000000, 2c9ddf81659760160f00000000000000,-0.003165326908103,0.003179074156967,0.005354110284943,0.999943415967158,-0.009480137272744,0.004826018096878,3.75572955737086E-05,-0.003165326908103,0.003179074156967,0.005354110284943,0.999943415967158,-0.009480137272744,0.004826018096878,3.75572955737086E-05,-0.000379862924747,0.000235747674601,0.000154074400553,-0.002987019091243,-0.004110702262631,0.001115867954572,-0.001254966560837,-0.002655926941057,0.13203879294289
1.60525613129019E+018, b6c253316b976016e130000000000000, 2c9ddf81659760160f00000000000000,-0.003031305705946,0.003235422127651,0.005753696591103,0.99994423905766,-0.009374456202587,0.004861926654842,-3.9378756503404E-06,-0.003031305705946,0.003235422127651,0.005753696591103,0.99994423905766,-0.009374456202587,0.004861926654842,-3.9378756503404E-06,-0.00068943266618,-0.000273790406473,0.000396935290777,-0.002997341281906,-0.004128651725028,0.001119947747977,-0.001344596158882,-0.002608293607225,0.13209408046318
1.60525613239018E+018, 5dff5e316b976016fb30000000000000, 2c9ddf81659760160f00000000000000,-0.003157920430577,0.003172296195554,0.005239295229928,0.999942834068789,-0.009511376497345,0.004884752849598,3.8745348684452E-05,-0.003157920430577,0.003172296195554,0.005239295229928,0.999942834068789,-0.009511376497345,0.004884752849598,3.8745348684452E-05,0.00060727683316,-0.00057574839206,-0.001034165698492,-0.003004885872543,-0.00415408422554,0.001118818579248,-0.00140497532597,-0.002672926109539,0.132073000588018
1.60525613339016E+018, 69fd65316b9760160f31000000000000, 2c9ddf81659760160f00000000000000,-0.003128765850351,0.003102134653128,0.005035121129512,0.999942443033185,-0.00955865499387,0.004872496588679,3.88912342136469E-05,-0.003128765850351,0.003102134653128,0.005035121129512,0.999942443033185,-0.00955865499387,0.004872496588679,3.88912342136469E-05,0.000495984599876,0.000150646892771,0.000375143640511,-0.003001816415185,-0.004173205106948,0.00111547763024,-0.001450694855438,-0.002711311464337,0.131898577722216
1.60525613449014E+018, acb78d336b9760162531000000000000, 2c9ddf81659760160f00000000000000,-0.003218525624516,0.003128160086055,0.005101791175145,0.999942464592578,-0.009556028606708,0.00487296027279,6.38746307210442E-05,-0.003218525624516,0.003128160086055,0.005101791175145,0.999942464592578,-0.009556028606708,0.00487296027279,6.38746307210442E-05,0.000163449438346,-0.000144109588094,4.89741644434688E-05,-0.003010470350407,-0.004206204632987,0.001117737526208,-0.001415692553866,-0.002701607642436,0.132012126965509
1.60525613549014E+018, 8f10a66e6b9760168931000000000000, 2c9ddf81659760160f00000000000000,-0.003314937941682,0.003080763432744,0.00506211797283,0.999942491891355,-0.009559378391479,0.00486034191093,9.09471587319404E-05,-0.003314937941682,0.003080763432744,0.00506211797283,0.999942491891355,-0.009559378391479,0.00486034191093,9.09471587319404E-05,0.000725213088329,-0.000335047242092,-0.000478437673751,-0.003018905611603,-0.004211609570836,0.001111952852462,-0.001328371768109,-0.002714415693927,0.13196689339091
