# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1605256134490142471, acb78d336b9760162531000000000000, 2c9ddf81659760160f00000000000000, -0.0032185256245155, 0.0031281600860551, 0.00510179117514518, 0.999942464592578, -0.00955602860670837, 0.00487296027278984, 6.38746307210442e-05, -0.0032185256245155, 0.0031281600860551, 0.00510179117514518, 0.999942464592578, -0.00955602860670837, 0.00487296027278984, 6.38746307210442e-05, 0.000163449438345731, -0.000144109588094335, 4.89741644434688e-05, -0.00301047035040736, -0.00420620463298689, 0.00111773752620845, -0.00141569255386645, -0.00270160764243594, 0.132012126965509
1605256135490135080, 8f10a66e6b9760168931000000000000, 2c9ddf81659760160f00000000000000, -0.00331493794168248, 0.00308076343274389, 0.00506211797282981, 0.999942491891355, -0.00955937839147926, 0.00486034191093022, 9.09471587319404e-05, -0.00331493794168248, 0.00308076343274389, 0.00506211797282981, 0.999942491891355, -0.00955937839147926, 0.00486034191093022, 9.09471587319404e-05, 0.0007252130883294, -0.000335047242091753, -0.000478437673751334, -0.00301890561160293, -0.00421160957083582, 0.00111195285246212, -0.00132837176810914, -0.002714415693927, 0.13196689339091
1605256136590119249, 3b85d1b06b976016f831000000000000, 2c9ddf81659760160f00000000000000, -0.00305948101074583, 0.00308171923826127, 0.00547466831953217, 0.99994356691781, -0.00945081856838274, 0.00485223705271366, 2.83488975721975e-05, -0.00305948101074583, 0.00308171923826127, 0.00547466831953217, 0.99994356691781, -0.00945081856838274, 0.00485223705271366, 2.83488975721975e-05, 0.000784870462837171, -0.000516862466421521, 0.000718472639117934, -0.00304387881186812, -0.0042137511776846, 0.00111664570605669, -0.00123588903674356, -0.00266710065233307, 0.131879866135839
1605256137590105659, 1fe220ec6b9760165d32000000000000, 2c9ddf81659760160f00000000000000, -0.00298204404927496, 0.00293884440103026, 0.00555593850700723, 0.999943896984441, -0.0094370838117379, 0.00481078414395509, 2.62415907899504e-05, -0.00298204404927496, 0.00293884440103026, 0.00555593850700723, 0.999943896984441, -0.0094370838117379, 0.00481078414395509, 2.62415907899504e-05, 0.000233033285184763, -0.00065296398926922, -0.000500300793800977, -0.00306011442427721, -0.00422446987408804, 0.00111455230151917, -0.00112514264365703, -0.00264441302649197, 0.132055609917347
1605256138690090543, 8684ea2e6c976016cb32000000000000, 2c9ddf81659760160f00000000000000, -0.0031029909914443, 0.00293373908345276, 0.00550551691387138, 0.999943731348386, -0.00945314666843963, 0.00481341364617997, 5.6605690295412e-05, -0.0031029909914443, 0.00293373908345276, 0.00550551691387138, 0.999943731348386, -0.00945314666843963, 0.00481341364617997, 5.6605690295412e-05, 0.000172198424372956, -0.000389267493835067, 0.000261965378271388, -0.00305946439487825, -0.00423438028577287, 0.0011121977823349, -0.00106599442283716, -0.00267310325308854, 0.13208791322672
1605256139690075761, 8d7c87696c9760163033000000000000, 2c9ddf81659760160f00000000000000, -0.00308231444180455, 0.00298327144682541, 0.00548390152591136, 0.99994381804435, -0.00945208662897702, 0.00479750025551621, 5.29579547695042e-05, -0.00308231444180455, 0.00298327144682541, 0.00548390152591136, 0.99994381804435, -0.00945208662897702, 0.00479750025551621, 5.29579547695042e-05, -0.000353762227065734, 0.000151888283058933, -0.000385434894437104, -0.00306583711614217, -0.00424088270074805, 0.00111470735098799, -0.00104673019664744, -0.00269640028315386, 0.132051274927083
1605256140790036327, 8a7305ae6c976016a233000000000000, 2c9ddf81659760160f00000000000000, -0.00314919534567278, 0.00292947268204825, 0.00543680386030711, 0.999943937267892, -0.00944930653829347, 0.00477802214333459, 5.85792523478918e-05, -0.00314919534567278, 0.00292947268204825, 0.00543680386030711, 0.999943937267892, -0.00944930653829347, 0.00477802214333459, 5.85792523478918e-05, -0.000657550423768491, -0.000548235834459735, 0.000463291165582948, -0.00307681913620076, -0.0042396708131755, 0.00111432812884166, -0.00102732509879212, -0.00270714784253552, 0.132000051502595
1605256141790022260, 9d194ce96c9760160734000000000000, 2c9ddf81659760160f00000000000000, -0.00207619233161833, 0.0027024935948122, 0.00641606407598188, 0.999945128130273, -0.00925736201969159, 0.00490180003697218, -0.00011972203827924, -0.00207619233161833, 0.0027024935948122, 0.00641606407598188, 0.999945128130273, -0.00925736201969159, 0.00490180003697218, -0.00011972203827924, 0.000515317026640227, -0.000601126720849218, 0.000977170937404395, -0.00309968213325935, -0.00425316714239062, 0.00112636851215398, -0.000854646703459153, -0.00280211296377035, 0.132215896220581
1605256142890009290, e06f0b286d9760167134000000000000, 2c9ddf81659760160f00000000000000, -0.00207205815189992, 0.0024237373031874, 0.00635639803110006, 0.999944617959063, -0.00930055493444903, 0.00492501089832555, -7.04291625061411e-05, -0.00207205815189992, 0.0024237373031874, 0.00635639803110006, 0.999944617959063, -0.00930055493444903, 0.00492501089832555, -7.04291625061411e-05, 0.000454862708915481, -0.00155810146941561, 0.000615805270901606, -0.00309880460904539, -0.00426313191344101, 0.00111768428032326, -0.000699566493308514, -0.0028826363816968, 0.132213286153299
1605256143889993316, 6268ac636d976016d634000000000000, 2c9ddf81659760160f00000000000000, -0.00208662357362359, 0.00250405206864351, 0.00600588300109946, 0.999944005028894, -0.00938892331687289, 0.0048812585467036, -9.07784413537647e-05, -0.00208662357362359, 0.00250405206864351, 0.00600588300109946, 0.999944005028894, -0.00938892331687289, 0.0048812585467036, -9.07784413537647e-05, 0.000125511101771683, -9.09317182001322e-06, 0.000684820886970869, -0.00309693347652899, -0.00427381034341613, 0.0011236125346595, -0.000620576704953715, -0.0029806110325512, 0.132531947804393
1605256144890019304, 6a88ab9f6d9760163a35000000000000, 2c9ddf81659760160f00000000000000, -0.0018779387079976, 0.00249464278974177, 0.0057772946653429, 0.999943524606148, -0.00945355942807937, 0.00485419782261094, -0.00012073057806982, -0.0018779387079976, 0.00249464278974177, 0.0057772946653429, 0.999943524606148, -0.00945355942807937, 0.00485419782261094, -0.00012073057806982, 0.000522221719226257, -5.95894728377109e-05, 0.000267022536820874, -0.00310684317911464, -0.00427717098451651, 0.00113396487706617, -0.000464205387516257, -0.00303507194185579, 0.132804521758584
1605256145990013009, b97221e46d976016ad35000000000000, 2c9ddf81659760160f00000000000000, -0.00201355952198764, 0.00239563113517623, 0.00565452337752528, 0.999943421562653, -0.00948357831937831, 0.00481745577636168, -8.680828195476e-05, -0.00201355952198764, 0.00239563113517623, 0.00565452337752528, 0.999943421562653, -0.00948357831937831, 0.00481745577636168, -8.680828195476e-05, 0.000181912071278945, -0.00036412008528331, 0.000345225300440596, -0.00311010821077458, -0.00427557055611248, 0.00113026555240068, -0.000430756930656658, -0.00306707219101265, 0.132976283878823
1605256146990004665, 44eac61c6e9760160d36000000000000, 2c9ddf81659760160f00000000000000, -0.00205539010769642, 0.00240563744160578, 0.00579497583132143, 0.999943408058321, -0.00945815845003823, 0.00487002074593595, -8.25674141881877e-05, -0.00205539010769642, 0.00240563744160578, 0.00579497583132143, 0.999943408058321, -0.00945815845003823, 0.00487002074593595, -8.25674141881877e-05, -0.000109227164343674, 0.00046344145932995, -0.000254789909368982, -0.00311658479148184, -0.00428961933782562, 0.00113061236044661, -0.000585225963208456, -0.00305661014509901, 0.133064763735305
1605256148089929229, 0c74175e6e9760167c36000000000000, 2c9ddf81659760160f00000000000000, -0.00194027297088893, 0.0024331326363495, 0.00581004452259214, 0.999943465237471, -0.00944403779499252, 0.00488519675675553, -0.00010645023870433, -0.00194027297088893, 0.0024331326363495, 0.00581004452259214, 0.999943465237471, -0.00944403779499252, 0.00488519675675553, -0.00010645023870433, 0.000225460607515403, 9.21208415188762e-05, 0.00106980678788636, -0.00312075665228229, -0.00430953572253734, 0.00113258117038646, -0.000587846412275243, -0.00306883942615879, 0.133208881680145
1605256149089914924, 18126b996e976016e036000000000000, 2c9ddf81659760160f00000000000000, -0.00184706707947181, 0.00236727107136811, 0.00586871032359142, 0.999943704386069, -0.00943268877658138, 0.00485728750937228, -0.000138561038111449, -0.00184706707947181, 0.00236727107136811, 0.00586871032359142, 0.999943704386069, -0.00943268877658138, 0.00485728750937228, -0.000138561038111449, 0.000574432168697041, -0.000175291986845307, -0.000405090330351556, -0.00312561065325008, -0.00431530874555201, 0.00112611804952135, -0.000559253746744349, -0.00305402040677937, 0.133506120378298
1605256150189901239, 4eaa35db6e9760164f37000000000000, 2c9ddf81659760160f00000000000000, -0.00186431185816243, 0.00230446237883879, 0.0060155300553842, 0.999944108144406, -0.00939314625324521, 0.00485112551933986, -0.000126380177751947, -0.00186431185816243, 0.00230446237883879, 0.0060155300553842, 0.999944108144406, -0.00939314625324521, 0.00485112551933986, -0.000126380177751947, 0.000194306324654458, -0.000524276298346957, 0.000557787679450995, -0.00313846973630969, -0.00430679582476252, 0.00112985869968238, -0.000566544526839285, -0.00301604595595361, 0.133239492101622
1605256150289901859, 1e2c50e16e9760165937000000000000, 2c9ddf81659760160f00000000000000, -0.00225201913512933, 0.00226197421186351, 0.00563389979907945, 0.999943723716738, -0.00947759100019467, 0.00476691693158492, -3.4224323135059e-05, -0.00225201913512933, 0.00226197421186351, 0.00563389979907945, 0.999943723716738, -0.00947759100019467, 0.00476691693158492, -3.4224323135059e-05, -0.00097791090912202, -0.000417774309024808, -0.000934429090561987, -0.00313466643944589, -0.0043007851325954, 0.00112570688750119, -0.000460534984417967, -0.00301681666924166, 0.133504079015136
1605256151189883834, 548c424a70976016a566000000000000, 2c9ddf81659760160f00000000000000, -0.00367283979306162, 0.0020386133558927, 0.00532394414715131, 0.999943391584526, -0.00950398223139971, 0.00477571149841068, 0.000283774319387322, -0.00367283979306162, 0.0020386133558927, 0.00532394414715131, 0.999943391584526, -0.00950398223139971, 0.00477571149841068, 0.000283774319387322, -0.000927444521577338, 0.000198786674641346, -0.000398513103809436, -0.00313686371970536, -0.00430548751822604, 0.00110596200615633, -0.000720011932144699, -0.00293758890837929, 0.133333349020102
1605256154289840585, f84d594a70976016e366000000000000, 2c9ddf81659760160f00000000000000, -0.00378853416744033, 0.00215422492961153, 0.00556699823770355, 0.999943783237458, -0.00943706629801559, 0.00482597710347215, 0.000286512554056231, -0.00378853416744033, 0.00215422492961153, 0.00556699823770355, 0.999943783237458, -0.00943706629801559, 0.00482597710347215, 0.000286512554056231, 0.000241520820941653, 0.000287963185257455, -0.000284558625441423, -0.00314226390102996, -0.00431559452437043, 0.00110872240227865, -0.000942840332395024, -0.00287738016793763, 0.133283392164081
1605256157389831907, 9cce5188709760167567000000000000, 2c9ddf81659760160f00000000000000, -0.00393702001256035, 0.00215145585199277, 0.00562676048141742, 0.999943934024635, -0.00942404090851656, 0.00481679169692794, 0.000338789079227487, -0.00393702001256035, 0.00215145585199277, 0.00562676048141742, 0.999943934024635, -0.00942404090851656, 0.00481679169692794, 0.000338789079227487, 5.30163480699542e-05, -0.000207767093882687, -0.000381064236077804, -0.00314828209058048, -0.00431173978993094, 0.00111525722090438, -0.000846000071477989, -0.00289693710127052, 0.133353292531415
1605256160489797956, 86d7234171976016ad68000000000000, 2c9ddf81659760160f00000000000000, -0.00393516905318621, 0.00217683603231295, 0.00542704117617041, 0.999943348058921, -0.00947476451133803, 0.00483673769228754, 0.000368074267891121, -0.00393516905318621, 0.00217683603231295, 0.00542704117617041, 0.999943348058921, -0.00947476451133803, 0.00483673769228754, 0.000368074267891121, 0.000651779073714085, -0.000158497274927779, -0.000503202205050139, -0.00315729899398293, -0.00432633907771914, 0.00110392041806173, -0.000986660233106983, -0.00288595446897364, 0.132951015215387
1605256163589737064, 373b25fa71976016e469000000000000, 2c9ddf81659760160f00000000000000, -0.00385896730117009, 0.00226698847726292, 0.00541812117100145, 0.999943432402343, -0.00948278529164871, 0.00480527923830153, 0.00034361312075531, -0.00385896730117009, 0.00226698847726292, 0.00541812117100145, 0.999943432402343, -0.00948278529164871, 0.00480527923830153, 0.00034361312075531, -0.000103367985267628, -4.18249841032127e-05, -0.000650980875536218, -0.00316033017371627, -0.00433789343963333, 0.00110717196286322, -0.000842762144685688, -0.00286278336333524, 0.132456887521767
1605256166689669257, 9e3ea7b872976016246b000000000000, 2c9ddf81659760160f00000000000000, -0.0037423704141148, 0.00238721674841639, 0.00563101554069457, 0.999944138537722, -0.00939361988194021, 0.00483570914935547, 0.000309235492959685, -0.0037423704141148, 0.00238721674841639, 0.00563101554069457, 0.999944138537722, -0.00939361988194021, 0.00483570914935547, 0.000309235492959685, -0.000332754737713043, -0.000207483540983574, 1.96335275503191e-05, -0.00316883971568879, -0.00433466010121748, 0.00111713160307764, -0.000976085418479806, -0.00284466303857129, 0.132833712336965
1605256169789584762, 31692c6e73976016576c000000000000, 2c9ddf81659760160f00000000000000, -0.00385797719434949, 0.00233035191793097, 0.00565548224615573, 0.999943859748976, -0.00941425428502965, 0.00484994864807264, 0.000356601582226046, -0.00385797719434949, 0.00233035191793097, 0.00565548224615573, 0.999943859748976, -0.00941425428502965, 0.00484994864807264, 0.000356601582226046, -0.000449407152998239, 8.64046804928497e-05, 0.000442846060694256, -0.00316188082323506, -0.00434596831056592, 0.00112117677768317, -0.00105616995071621, -0.00288163778905431, 0.133282735088767
1605256170289585477, 53689f8973976016866c000000000000, 2c9ddf81659760160f00000000000000, -0.00379809893980438, 0.00232385263693271, 0.00568936840649144, 0.999943597658053, -0.00943647943191772, 0.0048615479817257, 0.000345991072199672, -0.00379809893980438, 0.00232385263693271, 0.00568936840649144, 0.999943597658053, -0.00943647943191772, 0.0048615479817257, 0.000345991072199672, 0.000258917052637922, 0.000529326068659138, -0.000106438072860021, -0.00316384648143746, -0.00434481180463577, 0.00112066013440685, -0.00110029911229947, -0.00287745796229972, 0.133221505095147
1605256173389581806, 5e6d95e374976016da9b000000000000, 2c9ddf81659760160f00000000000000, -0.00408322286213292, 0.00252613962984915, 0.00547901752103332, 0.999942889509066, -0.0095336456812241, 0.00481201424184422, 0.000414534947058967, -0.00408322286213292, 0.00252613962984915, 0.00547901752103332, 0.999942889509066, -0.0095336456812241, 0.00481201424184422, 0.000414534947058967, -0.000900297415919565, -0.00113089000965959, 0.000847211106602321, -0.00316955294154394, -0.00434143486856222, 0.0011139561628733, -0.00103674278595519, -0.00286890949552345, 0.132915805979263
1605256176489532358, bc2b11fb74976016389c000000000000, 2c9ddf81659760160f00000000000000, -0.00462228927111485, 0.00423987562634158, 0.00695157561253522, 0.999949844133306, -0.00866963132690412, 0.00501055904720326, 0.000202505476493593, -0.00462228927111485, 0.00423987562634158, 0.00695157561253522, 0.999949844133306, -0.00866963132690412, 0.00501055904720326, 0.000202505476493593, -0.00513910823063828, -0.0155401884005928, -0.00132502525976024, -0.00318965094496537, -0.00434627820562114, 0.00111414425838521, -0.00106919737736468, -0.00281138780891752, 0.133015274124713
1605256179589484578, c577ebb3759760166f9d000000000000, 2c9ddf81659760160f00000000000000, -0.00448006893410721, 0.0031361760862995, 0.00686455012636931, 0.999944616522409, -0.00931832343976484, 0.00485210500407629, 0.000624350185597685, -0.00448006893410721, 0.0031361760862995, 0.00686455012636931, 0.999944616522409, -0.00931832343976484, 0.00485210500407629, 0.000624350185597685, 0.000547264642138517, 0.00108903552823758, 0.000429262359922104, -0.00318225184760927, -0.00435818636649417, 0.00111171043320133, -0.000982886311082058, -0.00272904929888049, 0.133396380887688
1605256182689456111, e27ae66c76976016a79e000000000000, 2c9ddf81659760160f00000000000000, -0.00401671413505995, 0.00318905126397119, 0.00658599445486253, 0.999942988669073, -0.00946035904302128, 0.00493776863301509, 0.000373442453062466, -0.00401671413505995, 0.00318905126397119, 0.00658599445486253, 0.999942988669073, -0.00946035904302128, 0.00493776863301509, 0.000373442453062466, -0.000685791203450173, 0.000112735060384786, -0.000706156849828605, -0.00319040283081156, -0.00434972441968595, 0.00111383379076124, -0.000978926546179155, -0.00275040458778289, 0.133702946313412
1605256185789386398, a3f0e92777976016e29f000000000000, 2c9ddf81659760160f00000000000000, -0.00425410026520261, 0.00340156286302796, 0.00675392231623117, 0.999943788540728, -0.00942238146681944, 0.00482025507354378, 0.000635316721698124, -0.00425410026520261, 0.00340156286302796, 0.00675392231623117, 0.999943788540728, -0.00942238146681944, 0.00482025507354378, 0.000635316721698124, 0.000218194945341204, -0.000134119419597972, 0.000174195885924108, -0.00318975785679883, -0.00435454967444627, 0.00111477262539626, -0.00098619257033931, -0.00264409680806174, 0.13312892991262
1605256188889276868, 9a4b27de7797601616a1000000000000, 2c9ddf81659760160f00000000000000, -0.0042536959529218, 0.00345723315764942, 0.00654788534496071, 0.999940119193782, -0.00982312396126359, 0.00479808248977509, 0.000492612208734782, -0.0042536959529218, 0.00345723315764942, 0.00654788534496071, 0.999940119193782, -0.00982312396126359, 0.00479808248977509, 0.000492612208734782, -0.00499508431925626, -0.00143748294221841, -0.00176415970155574, -0.00319079292057455, -0.00435770336544032, 0.00111645751569014, -0.000776934405864435, -0.00265680331316848, 0.133304866260801
1605256190189258224, 4898c92b7897601699a1000000000000, 2c9ddf81659760160f00000000000000, -0.00363251424490449, 0.00351129509771228, 0.00710027490428145, 0.999944078965685, -0.00938897288495326, 0.00483830319300397, 0.000526262145581991, -0.00363251424490449, 0.00351129509771228, 0.00710027490428145, 0.999944078965685, -0.00938897288495326, 0.00483830319300397, 0.000526262145581991, 0.000700180258491423, -3.30875883516259e-05, 0.000963659723257466, -0.00319469239882069, -0.00436465400349663, 0.00112101170238771, -0.000780674099529171, -0.00258627908978639, 0.133284085794087
1605256193289197809, 091c1f7279976016b2e3000000000000, 2c9ddf81659760160f00000000000000, -0.00375336392455231, 0.00348873980536388, 0.00686631018422276, 0.999943346330933, -0.00945734655325999, 0.00485929981446154, 0.000499929977500589, -0.00375336392455231, 0.00348873980536388, 0.00686631018422276, 0.999943346330933, -0.00945734655325999, 0.00485929981446154, 0.000499929977500589, 0.000269701384313522, -0.000534444755206991, 0.000246981006813287, -0.00319538249375713, -0.00436146914042528, 0.00111214416131615, -0.000850428393538379, -0.00265839178295611, 0.133043183956957
1605256196389216310, 1aa6319d7997601629e4000000000000, 2c9ddf81659760160f00000000000000, -0.00347903749635939, 0.00358891200615515, 0.00707565874769119, 0.999944130314331, -0.00938285734536463, 0.00484784353293523, 0.000443453530453026, -0.00347903749635939, 0.00358891200615515, 0.00707565874769119, 0.999944130314331, -0.00938285734536463, 0.00484784353293523, 0.000443453530453026, 0.000760671819145406, -0.000798314552774293, -0.000667666181301899, -0.00319746499832738, -0.00435881018761626, 0.00110952180473663, -0.000756379544346611, -0.00259133843954474, 0.133194410620726
1605256199489148504, 341cd4587a97601664e5000000000000, 2c9ddf81659760160f00000000000000, 0.0615232749099314, -0.031912180672554, -0.000436468965240671, 0.999813648651922, -0.00466880707344448, -0.00221371250872199, 0.0186002603952818, 0.0615232749099314, -0.031912180672554, -0.000436468965240671, 0.999813648651922, -0.00466880707344448, -0.00221371250872199, 0.0186002603952818, 0.210916579230853, -0.0963769574510999, -0.0145292669239079, -0.00318585521480521, -0.00435367967620147, 0.00113062680364231, 0.00101066748903171, -0.0013902474860957, 0.133015244118055
1605256202589081889, 167cbd0e7b97601698e6000000000000, 2c9ddf81659760160f00000000000000, -0.0301086962468112, 0.0411555717519488, -0.000768644272119147, 0.999785957066156, -0.0082868463616425, -0.00447051313755204, 0.0184223435799165, -0.0301086962468112, 0.0411555717519488, -0.000768644272119147, 0.999785957066156, -0.0082868463616425, -0.00447051313755204, 0.0184223435799165, 0.0837798541641763, -0.125364975169416, -0.0201501098655194, -0.00320083079642613, -0.00436717825421255, 0.00111912237216147, 0.00193164285420983, -0.00270128641042788, 0.133136601582011
1605256204789002305, 3b346a977b9760167de7000000000000, 2c9ddf81659760160f00000000000000, -0.0467021835683237, -0.246596121731947, 0.0415929467009596, 0.995073697867819, -0.0260665340761921, 0.0159476521173005, -0.094310890171104, -0.0467021835683237, -0.246596121731947, 0.0415929467009596, 0.995073697867819, -0.0260665340761921, 0.0159476521173005, -0.094310890171104, -0.095421422986067, -0.569212407084543, -0.0170880064026822, -0.00321182174121044, -0.00437478749013445, 0.00107806474644104, -0.000703442040993068, -0.0142575439575426, 0.133301254943419
1605256205289002067, 1c8da0b27b976016abe7000000000000, 2c9ddf81659760160f00000000000000, -0.10966934719769, -0.53592519269525, 0.0456812299305991, 0.992480242240589, -0.0231077252356177, 0.0202635742387282, -0.118483709241269, -0.10966934719769, -0.53592519269525, 0.0456812299305991, 0.992480242240589, -0.0231077252356177, 0.0202635742387282, -0.118483709241269, -0.235658225267119, -0.431466990100113, 0.114128862168343, -0.00321963801297906, -0.00439495308608688, 0.00106914868088858, 0.000288629843509891, -0.021105219680408, 0.133772382702287
1605256205788978940, 423561d07b976016dde7000000000000, 2c9ddf81659760160f00000000000000, -0.21234581807325, -0.815016757257202, 0.0392172932263678, 0.989757813684655, -0.0216831312122198, 0.0251402218205661, -0.138842649491497, -0.21234581807325, -0.815016757257202, 0.0392172932263678, 0.989757813684655, -0.0216831312122198, 0.0251402218205661, -0.138842649491497, -0.355236096794217, -0.564611623919683, 0.166077378812082, -0.00322154232175324, -0.00440786970229968, 0.00106888136443757, -0.0024647779202564, -0.0255135279506201, 0.133946247997298
