# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1605256135490135080, 741d9b74f3034716cc4a000000000000, e9c0141bec0347160f00000000000000, -1.07570606567057, -0.538002643505713, 0.325208869062632, 0.996623088122179, 0.00205140471957169, 0.0103563406537162, 0.0814306954947151, -1.07570606567057, -0.538002643505713, 0.325208869062632, 0.996623088122179, 0.00205140471957169, 0.0103563406537162, 0.0814306954947151, 9.91700193730529e-05, -0.000521501740691155, -4.38181371142978e-05, -0.00319959538165922, -0.00447719761129421, 0.00125029434123822, 0.103239275291864, -0.243784398736778, 0.13409710540777
1605256136590119249, 2656b48af3034716014b000000000000, e9c0141bec0347160f00000000000000, -1.07562940455146, -0.537996153830215, 0.325253408555081, 0.996633960367468, 0.0020963039187589, 0.0102909784858103, 0.0813046758430343, -1.07562940455146, -0.537996153830215, 0.325253408555081, 0.996633960367468, 0.0020963039187589, 0.0102909784858103, 0.0813046758430343, -0.000408854495890813, -0.000444589493217772, 0.000238166677684293, -0.00319972702982845, -0.00447742459328057, 0.00125077123525763, 0.103267251413424, -0.243651625337514, 0.134179505623978
1605256137590105659, a8a86fc8f3034716674b000000000000, e9c0141bec0347160f00000000000000, -1.07566934161852, -0.538045314753495, 0.325255671952809, 0.996630481336703, 0.00213370572300705, 0.0103399932467734, 0.0813401223881303, -1.07566934161852, -0.538045314753495, 0.325255671952809, 0.996630481336703, 0.00213370572300705, 0.0103399932467734, 0.0813401223881303, 0.000368432077279219, 0.0004942778049128, -0.000458782838083215, -0.00319981656900598, -0.00447766197198194, 0.00125122276791177, 0.103286093424836, -0.243525309796545, 0.134233868327153
1605256138690090543, afe7e50bf4034716d94b000000000000, e9c0141bec0347160f00000000000000, -1.07557224943424, -0.537848060086179, 0.325240966032376, 0.99663111139703, 0.00208399505741759, 0.0102850701132247, 0.0813406546130956, -1.07557224943424, -0.537848060086179, 0.325240966032376, 0.99663111139703, 0.00208399505741759, 0.0102850701132247, 0.0813406546130956, -0.000355762516387327, -0.000198077999124579, 0.000584725983913341, -0.00319989527298699, -0.00447793503322869, 0.00125176423934831, 0.103310620714118, -0.243361442832924, 0.134328957421508
1605256139690075761, 40d65c46f40347163c4c000000000000, e9c0141bec0347160f00000000000000, -1.07594775678597, -0.538437382945989, 0.325402205243087, 0.996621252710538, 0.00211928938267018, 0.0103354009763606, 0.0814540775213166, -1.07594775678597, -0.538437382945989, 0.325402205243087, 0.996621252710538, 0.00211928938267018, 0.0103354009763606, 0.0814540775213166, -0.00024289859538731, -0.000610807701552944, -0.000161301519563771, -0.00319997720069952, -0.00447815669763671, 0.00125229964403197, 0.103322028435361, -0.243212256188472, 0.134435486103178
1605256140790036327, 47e48888f4034716a94c000000000000, e9c0141bec0347160f00000000000000, -1.0757756632813, -0.538155710683499, 0.325342525784754, 0.996621723113271, 0.00214974732244125, 0.0103417990317569, 0.0814467114005854, -1.0757756632813, -0.538155710683499, 0.325342525784754, 0.996621723113271, 0.00214974732244125, 0.0103417990317569, 0.0814467114005854, 2.42917623520774e-06, 0.000234778799623681, -0.000470188411724191, -0.00320011488617142, -0.00447844341772945, 0.00125293378334676, 0.103349334418776, -0.243017565723758, 0.134577585803937
1605256141790022260, 971427c3f40347160d4d000000000000, e9c0141bec0347160f00000000000000, -1.07571517295232, -0.538130766918139, 0.32529299838823, 0.996626600702193, 0.00213169506246348, 0.0103248948168098, 0.0813896258498201, -1.07571517295232, -0.538130766918139, 0.32529299838823, 0.996626600702193, 0.00213169506246348, 0.0103248948168098, 0.0813896258498201, 0.000370829649031505, -0.00126036930411747, 0.000150530132396543, -0.00320012693810655, -0.00447877804142641, 0.00125353367723299, 0.103353912886717, -0.242822583113908, 0.134693513423675
1605256142890009290, 5abfc802f50347167c4d000000000000, e9c0141bec0347160f00000000000000, -1.07565483984415, -0.53790469013934, 0.325196916637801, 0.996627728477166, 0.00210239578740596, 0.0103403172389055, 0.0813746189041554, -1.07565483984415, -0.53790469013934, 0.325196916637801, 0.996627728477166, 0.00210239578740596, 0.0103403172389055, 0.0813746189041554, 0.000524459158757511, 0.00114986575141824, -0.000255267292797014, -0.00320021501022594, -0.00447908772665917, 0.00125422602179445, 0.103359887361132, -0.242597249806672, 0.1348190772397
1605256143889993316, 212b443ff5034716e04d000000000000, e9c0141bec0347160f00000000000000, -1.07556796649902, -0.537801451364261, 0.325126111486403, 0.996629095199569, 0.00205200105453115, 0.0103514528125415, 0.0813577489734729, -1.07556796649902, -0.537801451364261, 0.325126111486403, 0.996629095199569, 0.00205200105453115, 0.0103514528125415, 0.0813577489734729, -0.000411113978531417, -0.00181674568957434, -0.000286769473515768, -0.0032002270009082, -0.00447941160223515, 0.00125487708177991, 0.103361848641595, -0.24236721603135, 0.134921490848293
1605256144690012580, 2a48426ff5034716314e000000000000, e9c0141bec0347160f00000000000000, -1.07578754768918, -0.538296514949804, 0.325329072314652, 0.996628926543481, 0.00208696955479633, 0.0103472426516287, 0.0813594610624667, -1.07578754768918, -0.538296514949804, 0.325329072314652, 0.996628926543481, 0.00208696955479633, 0.0103472426516287, 0.0813594610624667, -0.000289526517060857, 0.000996784108601965, 0.00270759723195771, -0.00320032017693284, -0.0044796488224175, 0.00125538122654328, 0.103349557010364, -0.242180799594982, 0.13500292840972
1605256144890019304, 2623dbcdf5034716c162000000000000, e9c0141bec0347160f00000000000000, -1.07579635429297, -0.538063489984406, 0.325931981418321, 0.996625670241162, 0.00218999473161081, 0.010431461462312, 0.0813858829969381, -1.07579635429297, -0.538063489984406, 0.325931981418321, 0.996625670241162, 0.00218999473161081, 0.010431461462312, 0.0813858829969381, -0.000168412973555511, 0.000869364110504479, 0.00271020270986339, -0.00320030722210437, -0.0044797001311689, 0.00125550655701117, 0.103344618296081, -0.242123473659652, 0.135046746109938
1605256145990013009, a3345ccef5034716d862000000000000, e9c0141bec0347160f00000000000000, -1.07578510683843, -0.538345402429214, 0.325316680119259, 0.996630226228385, 0.00205145415345781, 0.0103000209820917, 0.0813504349809051, -1.07578510683843, -0.538345402429214, 0.325316680119259, 0.996630226228385, 0.00205145415345781, 0.0103000209820917, 0.0813504349809051, 0.000479555952313634, -0.000528714645507404, -0.00118654265959053, -0.00320032190872926, -0.00448002782689226, 0.00125621490815783, 0.10330861233734, -0.241794442811042, 0.135090843748933
1605256146990004665, a306baf9f50347162863000000000000, e9c0141bec0347160f00000000000000, -1.07602545613101, -0.537998733165697, 0.325042354529542, 0.996623707583906, 0.00209497947100899, 0.0103891100807005, 0.0814178293401206, -1.07602545613101, -0.537998733165697, 0.325042354529542, 0.996623707583906, 0.00209497947100899, 0.0103891100807005, 0.0814178293401206, -0.000663455364960742, 0.00110279174261159, -4.82527550112326e-05, -0.00320033215690494, -0.00448028268087716, 0.00125689296775293, 0.103289944015683, -0.241458456125066, 0.135107680510853
1605256148089929229, eddea33ff60347169963000000000000, e9c0141bec0347160f00000000000000, -1.07576884662168, -0.538287662942973, 0.325174914425457, 0.996625600505593, 0.00205674414317873, 0.0103057965029854, 0.0814062207625158, -1.07576884662168, -0.538287662942973, 0.325174914425457, 0.996625600505593, 0.00205674414317873, 0.0103057965029854, 0.0814062207625158, 0.00111792342072449, -0.000361714459045467, 0.0002698219887264, -0.00320031956062993, -0.00448053075906332, 0.00125767536022559, 0.10327271688245, -0.241072386678797, 0.135145812071353
1605256149089914924, 24b69d78f6034716fc63000000000000, e9c0141bec0347160f00000000000000, -1.07529541936923, -0.538610174417472, 0.324827533164563, 0.996635825795785, 0.00197046188216715, 0.0102439694722572, 0.081290891923855, -1.07529541936923, -0.538610174417472, 0.324827533164563, 0.996635825795785, 0.00197046188216715, 0.0102439694722572, 0.081290891923855, 0.000396862519649577, -0.000639801854740628, -0.000459497508780753, -0.00320030689659824, -0.00448073640486676, 0.001258413863659, 0.103266433429975, -0.240695784506669, 0.135080615599414
1605256150189901239, 014eb8baf60347166a64000000000000, e9c0141bec0347160f00000000000000, -1.07560198644665, -0.538301402950704, 0.32478727370342, 0.996631534360872, 0.00203415098415021, 0.0102689623906654, 0.0813387690998994, -1.07560198644665, -0.538301402950704, 0.32478727370342, 0.996631534360872, 0.00203415098415021, 0.0102689623906654, 0.0813387690998994, -0.000600723554598414, 0.000922835937934922, 0.000465607638997647, -0.00320028975012858, -0.00448098647148427, 0.00125925405333772, 0.103261151489039, -0.240269587141511, 0.135052434786069
1605256151189883834, b2bdaff6f6034716d364000000000000, e9c0141bec0347160f00000000000000, -1.07561806350324, -0.537837034836624, 0.325316403226375, 0.996631797036016, 0.00212916243175194, 0.0103058261513943, 0.0813284559759854, -1.07561806350324, -0.537837034836624, 0.325316403226375, 0.996631797036016, 0.00212916243175194, 0.0103058261513943, 0.0813284559759854, 0.000313377101689114, -0.000206670584576481, 0.000260529906537846, -0.00320019211656734, -0.00448124417884664, 0.00126004145418355, 0.103271902448247, -0.239851056775488, 0.135038653374951
1605256154289840585, a30a49adf70347160366000000000000, e9c0141bec0347160f00000000000000, -1.07528197133974, -0.537994130852613, 0.325533418638059, 0.996639143523377, 0.00214327242981743, 0.0103182168654241, 0.0812364350584082, -1.07528197133974, -0.537994130852613, 0.325533418638059, 0.996639143523377, 0.00214327242981743, 0.0103182168654241, 0.0812364350584082, -0.00304091681680165, 0.0012533629610142, -0.000611433258380443, -0.00320002799032698, -0.00448229293173945, 0.00126258390321095, 0.103325514770365, -0.238527545645935, 0.134933244405964
1605256154689869291, c3284bc4f70347162b66000000000000, e9c0141bec0347160f00000000000000, -1.0762580497147, -0.538075404392155, 0.325165781075562, 0.996621131877033, 0.0020722280277596, 0.01042225084944, 0.0814457000361252, -1.0762580497147, -0.538075404392155, 0.325165781075562, 0.996621131877033, 0.0020722280277596, 0.01042225084944, 0.0814457000361252, -0.00182755787106343, -0.00174111788943912, -0.000816032618122048, -0.00319996344523982, -0.00448242469606201, 0.00126293768494336, 0.103331282145624, -0.238351529567288, 0.134902994982431
1605256157789813882, 0ca0c27bf8034716507b000000000000, e9c0141bec0347160f00000000000000, -1.07570163761856, -0.538068763423747, 0.325437975897114, 0.99662837460427, 0.00209480752392211, 0.0103480308663393, 0.0813659202140385, -1.07570163761856, -0.538068763423747, 0.325437975897114, 0.99662837460427, 0.00209480752392211, 0.0103480308663393, 0.0813659202140385, 0.00261037117961003, 0.00252244610988101, 0.000638924870057168, -0.0031999602532115, -0.00448362000057203, 0.00126579762655319, 0.103365422480968, -0.236970490313055, 0.134853538770077
1605256160889779931, 340b1435f9034716877c000000000000, e9c0141bec0347160f00000000000000, -1.07548486795905, -0.538399619286469, 0.32464561328509, 0.996627471574362, 0.00201177245098684, 0.0103450203453103, 0.0813794582739042, -1.07548486795905, -0.538399619286469, 0.32464561328509, 0.996627471574362, 0.00201177245098684, 0.0103450203453103, 0.0813794582739042, -0.00163171091667165, -0.00317294857729711, -7.33653232450084e-05, -0.00319990460042293, -0.00448499400504394, 0.00126893459813194, 0.103408735888435, -0.235521449451486, 0.134685243128719
1605256163989718801, aa210aecf9034716be7d000000000000, e9c0141bec0347160f00000000000000, -1.07553948477096, -0.538196662717043, 0.325186042043503, 0.996637895672768, 0.00213233620985511, 0.0102559645315794, 0.0812599116586521, -1.07553948477096, -0.538196662717043, 0.325186042043503, 0.996637895672768, 0.00213233620985511, 0.0102559645315794, 0.0812599116586521, 0.00120548384388407, 0.00288089619564506, -0.000677405866698148, -0.00319987224703267, -0.00448632386217588, 0.00127239907847104, 0.103438320921974, -0.234038465058131, 0.134812272079761
1605256164689710742, f458cb16fa034716067e000000000000, e9c0141bec0347160f00000000000000, -1.07519260185934, -0.538329410965033, 0.324982499720448, 0.996640494757053, 0.00206452325694792, 0.0101829604099713, 0.0812389639977489, -1.07519260185934, -0.538329410965033, 0.324982499720448, 0.996640494757053, 0.00206452325694792, 0.0101829604099713, 0.0812389639977489, 0.000553491504651025, -0.00395459737171671, -0.000117486489706089, -0.00319972282973001, -0.00448666081086608, 0.00127318396910948, 0.103446904466202, -0.233690126097011, 0.134859221545359
1605256167789625055, 275881d3fa0347162393000000000000, e9c0141bec0347160f00000000000000, -1.07531727299907, -0.538404062256337, 0.32479995303965, 0.996632554501167, 0.00204089966798564, 0.0102158109503172, 0.0813327931627257, -1.07531727299907, -0.538404062256337, 0.32479995303965, 0.996632554501167, 0.00204089966798564, 0.0102158109503172, 0.0813327931627257, 0.00149893740281573, 0.00315742857845737, -0.000690875917283103, -0.00319975461165917, -0.00448818630661641, 0.00127674815605389, 0.103498756183146, -0.232090642152972, 0.135019326413391
1605256170889563686, 79d9158afb0347165b94000000000000, e9c0141bec0347160f00000000000000, -1.07538949722134, -0.53815697898201, 0.325803452294859, 0.996636398684752, 0.00214312137144807, 0.0103701604165217, 0.0812634950049025, -1.07538949722134, -0.53815697898201, 0.325803452294859, 0.996636398684752, 0.00214312137144807, 0.0103701604165217, 0.0812634950049025, 0.00212300822076531, -0.00663672909417273, 0.0003219938723034, -0.00319981258259095, -0.00448991478732974, 0.00128056013360543, 0.103572297611636, -0.230417512122287, 0.135012703557079
1605256173989562398, 1da92140fc0347168d95000000000000, e9c0141bec0347160f00000000000000, -1.07573992571427, -0.537991343463732, 0.325544005358277, 0.996632794970973, 0.00209181393958198, 0.0104145241202648, 0.0813033455039626, -1.07573992571427, -0.537991343463732, 0.325544005358277, 0.996632794970973, 0.00209181393958198, 0.0104145241202648, 0.0813033455039626, -0.00210085852099971, 0.00581010475372161, -9.79931618419226e-05, -0.0032000940611915, -0.00449186290515983, 0.0012846527826651, 0.103650815971175, -0.228633451482899, 0.135180453988424
1605256174789543992, 3d751071fc034716e095000000000000, e9c0141bec0347160f00000000000000, -1.07527441789885, -0.538595465272486, 0.324923397158285, 0.996628135162078, 0.00187127887372983, 0.0102600601004561, 0.0813854390260977, -1.07527441789885, -0.538595465272486, 0.324923397158285, 0.996628135162078, 0.00187127887372983, 0.0102600601004561, 0.0813854390260977, 0.00141897205885683, -0.00295599872977309, -0.00223343141818316, -0.00319991315607134, -0.0044923994977866, 0.0012857633773751, 0.103671723447804, -0.228155157551526, 0.135198339992461
1605256177889495260, 4007302efd03471694ae000000000000, e9c0141bec0347160f00000000000000, -1.07573666188216, -0.538729224250987, 0.324949083219903, 0.99662177030766, 0.00208000737387489, 0.010334933015525, 0.0814488163064058, -1.07573666188216, -0.538729224250987, 0.324949083219903, 0.99662177030766, 0.00208000737387489, 0.010334933015525, 0.0814488163064058, -0.000381144952154951, 0.00474048953397364, 0.000666364468822642, -0.00320022088157772, -0.00449454755689207, 0.00129021890594049, 0.103760104371761, -0.22622609341656, 0.135291460528457
1605256180989446527, d1d2ede0fd034716c1af000000000000, e9c0141bec0347160f00000000000000, -1.07547321585459, -0.53807559864324, 0.3256500950026, 0.996623589844358, 0.00212607547293227, 0.0104334800625396, 0.0814127905344976, -1.07547321585459, -0.53807559864324, 0.3256500950026, 0.996623589844358, 0.00212607547293227, 0.0104334800625396, 0.0814127905344976, -0.000251739276687066, -0.00663866939941627, -6.24274454106038e-05, -0.00320022292359607, -0.00449691287659029, 0.00129501049504176, 0.103849554683752, -0.224186747037035, 0.135276337966975
1605256184089419252, 93200aa0fe03471605b1000000000000, e9c0141bec0347160f00000000000000, -1.07574331503839, -0.538551736825057, 0.325207962943206, 0.99662780496462, 0.00212836966289004, 0.0103632185382967, 0.0813700934957575, -1.07574331503839, -0.538551736825057, 0.325207962943206, 0.99662780496462, 0.00212836966289004, 0.0103632185382967, 0.0813700934957575, 0.000711984582159026, 0.00782873875862023, -7.26943679024617e-05, -0.00320073449471059, -0.00449949848354161, 0.00130027681640164, 0.10394987698193, -0.222017618103198, 0.13497352631498
1605256184789398557, 8bef96c6fe03471643b1000000000000, e9c0141bec0347160f00000000000000, -1.07552223504228, -0.538371203226988, 0.325005897950064, 0.996615094608088, 0.00195362327760735, 0.0103533695622969, 0.081531247347922, -1.07552223504228, -0.538371203226988, 0.325005897950064, 0.996615094608088, 0.00195362327760735, 0.0103533695622969, 0.081531247347922, -0.00312578597164112, -0.00449630206376924, -0.000471244940221821, -0.00320050950748719, -0.00450011519384143, 0.00130152717938271, 0.103972370184079, -0.221500561303508, 0.134928753828235
1605256187889297372, 24f54d80ff034716d9ce000000000000, e9c0141bec0347160f00000000000000, -1.076008042496, -0.538273645147983, 0.325930856936249, 0.996637815564987, 0.00194105163206789, 0.0104510485356755, 0.0812408301835823, -1.076008042496, -0.538273645147983, 0.325930856936249, 0.996637815564987, 0.00194105163206789, 0.0104510485356755, 0.0812408301835823, -0.000857712514385756, 0.00124063767757119, -0.000741916518556897, -0.00320105428244316, -0.00450311766441472, 0.00130713267468128, 0.104072730640854, -0.219106368523692, 0.134870472873052
1605256190989238149, 1524753b0004471615d0000000000000, e9c0141bec0347160f00000000000000, -1.07640010962376, -0.538860998539716, 0.325133164082449, 0.996614448255337, 0.00199417865610004, 0.0103861401742219, 0.0815339982613404, -1.07640010962376, -0.538860998539716, 0.325133164082449, 0.996614448255337, 0.00199417865610004, 0.0103861401742219, 0.0815339982613404, 0.00109074062653689, -0.00678335035904888, 0.00131725655491365, -0.00320121998028006, -0.00450619986461596, 0.00131312757162523, 0.104162737166787, -0.21652365542491, 0.134672076660915
1605256194089178211, ecc0acf10004471645d1000000000000, e9c0141bec0347160f00000000000000, -1.07568740104436, -0.539182285110908, 0.32491581835528, 0.996623035002776, 0.00200812615818858, 0.0103664064430641, 0.0814311436039397, -1.07568740104436, -0.539182285110908, 0.32491581835528, 0.996623035002776, 0.00200812615818858, 0.0103664064430641, 0.0814311436039397, -0.00112382029050135, 0.00960038466912736, -0.000820691176112047, -0.00320200105985665, -0.00450941982500514, 0.00131962202784046, 0.104275741519742, -0.213792953085477, 0.134422445665708
1605256194789234048, abf66d18010447168bd1000000000000, e9c0141bec0347160f00000000000000, -1.07563514320671, -0.538983484585184, 0.325092166210024, 0.996627853305065, 0.00200300846376035, 0.01037291711444, 0.0813714480894188, -1.07563514320671, -0.538983484585184, 0.325092166210024, 0.996627853305065, 0.00200300846376035, 0.01037291711444, 0.0813714480894188, 0.00112137380754915, -0.00936919529991198, 0.000473933140151062, -0.00320177433316396, -0.00451022139774842, 0.00132116525730453, 0.104300328585544, -0.213143314626076, 0.134360191041493
