# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1605267880876941091, 70c3d2777a955f16f430050000000000, 760ba2054f955f160f00000000000000, 40.7506242846484, -1.47041955151269, 0.341392428004603, 0.67397512093362, -0.0401008740627913, 0.00847504737078159, 0.737616180566815, 40.7506242846484, -1.47041955151269, 0.341392428004603, 0.67397512093362, -0.0401008740627913, 0.00847504737078159, 0.737616180566815, 0.618938393550267, 0.0409275296180423, -0.108079173393695, -0.00304722164317746, -0.0042934711661195, 0.00119655235907169, 0.0329881022484066, -0.241915861841472, 0.113680799253932
1605267882176921016, dafdf1c67a955f167631050000000000, 760ba2054f955f160f00000000000000, 41.6093776939482, -1.38231972958461, 0.343261996655223, 0.658995881981123, -0.0276875411340864, 0.00844583266447827, 0.751589313061644, 41.6093776939482, -1.38231972958461, 0.343261996655223, 0.658995881981123, -0.0276875411340864, 0.00844583266447827, 0.751589313061644, 0.620097011111657, 0.141749804350457, -0.0604191389290258, -0.00304718074887831, -0.00429438293532455, 0.00119620600110566, 0.0336719352075029, -0.23920770372538, 0.113573576136179
1605267883376908189, 95ff7a0f7b955f16ef31050000000000, 760ba2054f955f160f00000000000000, 42.460169093002, -1.27132692555093, 0.305991928417803, 0.657076966657757, -0.0126229363704691, 0.019019071947608, 0.753477800779479, 42.460169093002, -1.27132692555093, 0.305991928417803, 0.657076966657757, -0.0126229363704691, 0.019019071947608, 0.753477800779479, 0.870320643058758, 0.137747304390898, -0.221475182586118, -0.00304707384572294, -0.00429510114522869, 0.00119607122358846, 0.0341219779919823, -0.236613168814415, 0.113331952709894
1605267884976849920, 711df3cd7b955f166298050000000000, 760ba2054f955f160f00000000000000, 43.4729076192649, -1.19733850865819, 0.320729147304518, 0.674300382558386, -0.0216194093600699, 0.0109112949317672, 0.738059983242181, 43.4729076192649, -1.19733850865819, 0.320729147304518, 0.674300382558386, -0.0216194093600699, 0.0109112949317672, 0.738059983242181, 0.600672454286108, 0.0724915723616769, -0.141813342828746, -0.00304723955908824, -0.00429702831991807, 0.00119582071323486, 0.0347448977374382, -0.233096612693441, 0.112703876940681
1605267886276833898, 4652fccd7b955f167c98050000000000, 760ba2054f955f160f00000000000000, 44.2923447663267, -1.23608449091087, 0.315160311818211, 0.562686363946119, -0.00598190765723469, 0.0280795599134203, 0.826171780518401, 44.2923447663267, -1.23608449091087, 0.315160311818211, 0.562686363946119, -0.00598190765723469, 0.0280795599134203, 0.826171780518401, 0.301155588710454, -0.302293945943552, 0.243843927070241, -0.00304717697214735, -0.00429852636725534, 0.00119550213282724, 0.0348611194625343, -0.230077772441923, 0.111828856984731
1605267887676818258, f65c410f7c955f16ed98050000000000, 760ba2054f955f160f00000000000000, 44.7998798705456, -1.32504675557631, 0.310010502587494, 0.524868613548048, -0.0247879294615817, 0.0172184992337455, 0.850648000261739, 44.7998798705456, -1.32504675557631, 0.310010502587494, 0.524868613548048, -0.0247879294615817, 0.0172184992337455, 0.850648000261739, 0.784101890170957, 0.0196776570952047, 0.00134972308181261, -0.00304733511653281, -0.00429758779008293, 0.00119499086277939, 0.0350361721008786, -0.226754608051999, 0.109871057428398
1605267888776802427, a792d44e7c955f165b99050000000000, 760ba2054f955f160f00000000000000, 45.6054627398852, -1.31562953571495, 0.297360182433963, 0.622421154184017, -0.013925992923456, 0.00343941930092253, 0.782551048775864, 45.6054627398852, -1.31562953571495, 0.297360182433963, 0.622421154184017, -0.013925992923456, 0.00343941930092253, 0.782551048775864, 0.759130697897969, 0.134144755451762, -0.0348072613795827, -0.00304764281892871, -0.00429808972107524, 0.00119456006074642, 0.0353132154880466, -0.223924296455382, 0.108741634062262
1605267890076801425, 16a7fc9d7c955f16de99050000000000, 760ba2054f955f160f00000000000000, 46.4886491734262, -1.24963800231447, 0.300752550829499, 0.636636363411163, -0.0209951098529911, 0.00390703184510213, 0.770868394245757, 46.4886491734262, -1.24963800231447, 0.300752550829499, 0.636636363411163, -0.0209951098529911, 0.00390703184510213, 0.770868394245757, 0.828894583211834, 0.0635377826074079, -0.0978583722719885, -0.00304774184695078, -0.00429876581641426, 0.00119406026318247, 0.035510812008491, -0.220460372923646, 0.109671690909045
1605267891276793128, 52bfc6e57c955f16569a050000000000, 760ba2054f955f160f00000000000000, 47.3327714079588, -1.24273005313337, 0.310222222184331, 0.642439565311565, -0.0133528907286789, -7.96764415839764e-05, 0.766220006840816, 47.3327714079588, -1.24273005313337, 0.310222222184331, 0.642439565311565, -0.0133528907286789, -7.96764415839764e-05, 0.766220006840816, 0.594370541832247, -0.0086947255871198, 0.207509927884372, -0.00304796736602316, -0.00429959040105048, 0.00119362764078678, 0.0358409147577366, -0.217201142863277, 0.109885925152714
1605267892476785308, 52df962e7d955f16cf9a050000000000, 760ba2054f955f160f00000000000000, 48.1606294060692, -1.16069341419187, 0.305570620494292, 0.637082431764589, -0.0276513534443803, -0.00411296435868763, 0.770288557174385, 48.1606294060692, -1.16069341419187, 0.305570620494292, 0.637082431764589, -0.0276513534443803, -0.00411296435868763, 0.770288557174385, 0.609482256787581, 0.0975514671467472, -0.181661981719382, -0.0030484611881333, -0.00430022471116272, 0.00119318560935832, 0.0360998453318307, -0.213966983723501, 0.110205836065211
1605267893676760322, f47dd6757d955f164b9b050000000000, 760ba2054f955f160f00000000000000, 48.957175362953, -1.08554387556662, 0.30753121883043, 0.663825682000031, -0.0240329239855506, -0.0103138934793905, 0.747429933895609, 48.957175362953, -1.08554387556662, 0.30753121883043, 0.663825682000031, -0.0240329239855506, -0.0103138934793905, 0.747429933895609, 0.714427763910545, 0.158961457664771, 0.161758579002407, -0.00304885488954046, -0.00430052801449352, 0.00119274562139745, 0.0364669086245697, -0.210726698256991, 0.110241379832817
1605267894876749879, e84e01157e955f1632fd050000000000, 760ba2054f955f160f00000000000000, 49.7088270260329, -0.904147789758043, 0.313783922772118, 0.646117844713523, -0.017249334839737, -0.00409422312672703, 0.763031734941167, 49.7088270260329, -0.904147789758043, 0.313783922772118, 0.646117844713523, -0.017249334839737, -0.00409422312672703, 0.763031734941167, 0.577202981020868, 0.178235111609239, 0.00114882744085422, -0.00304916020539469, -0.00430083616194872, 0.00119233465270701, 0.0368280315150049, -0.207545034511006, 0.109851340364037
1605267896076720840, 47aa0c157e955f164afd050000000000, 760ba2054f955f160f00000000000000, 50.538363464019, -0.856000777845871, 0.290770693221478, 0.65808970379781, -0.014099031144717, -0.00166169707428231, 0.752805683984203, 50.538363464019, -0.856000777845871, 0.290770693221478, 0.65808970379781, -0.014099031144717, -0.00166169707428231, 0.752805683984203, 0.843990472297612, -0.0874500095422247, -0.209966069752336, -0.00304958564336968, -0.00430204320580864, 0.00119194273249696, 0.037247896717924, -0.204417045992363, 0.109155428468948
1605267897276711351, d5feb54a7e955f16aafd050000000000, 760ba2054f955f160f00000000000000, 51.3040218400331, -0.761302923800488, 0.317913653033695, 0.653568624613221, -0.025118594262502, -0.00902121008199583, 0.756396540785398, 51.3040218400331, -0.761302923800488, 0.317913653033695, 0.653568624613221, -0.025118594262502, -0.00902121008199583, 0.756396540785398, 0.659566703842587, 0.00418334714110883, 0.149615269318051, -0.0030498532299346, -0.00430311249845297, 0.0011915896650187, 0.0374000809155803, -0.201315432988161, 0.108032370324315
1605267898476701146, c8a9db937e955f1623fe050000000000, 760ba2054f955f160f00000000000000, 52.1249900865784, -0.707726778558007, 0.34430009132249, 0.659012965787301, -0.0321388803625618, -0.0113222036803353, 0.751359308851024, 52.1249900865784, -0.707726778558007, 0.34430009132249, 0.659012965787301, -0.0321388803625618, -0.0113222036803353, 0.751359308851024, 0.690406677741095, 0.00520133813240291, -0.0422517684881714, -0.00305012868694914, -0.00430256486253156, 0.00119133352404479, 0.0377369824822167, -0.198235120494447, 0.106516490525229
1605267899676717645, bcf458db7e955f169bfe050000000000, 760ba2054f955f160f00000000000000, 52.9647067499618, -0.586962592452908, 0.324301795684513, 0.65723808995855, -0.0338885994956164, 0.00202933755828558, 0.752918015271873, 52.9647067499618, -0.586962592452908, 0.324301795684513, 0.65723808995855, -0.0338885994956164, 0.00202933755828558, 0.752918015271873, 0.745321059795244, 0.0440998021760857, -0.0889941846963452, -0.00305064233588165, -0.00430381050574152, 0.00119105884081323, 0.0382372925917519, -0.195177569696665, 0.104424180973322
1605267900076703197, 2a78aef17e955f16c4fe050000000000, 760ba2054f955f160f00000000000000, 53.2160084951307, -0.492620000759293, 0.355380379562887, 0.637852605781993, -0.0357373773889733, -0.00353117699291307, 0.76932075491535, 53.2160084951307, -0.492620000759293, 0.355380379562887, 0.637852605781993, -0.0357373773889733, -0.00353117699291307, 0.76932075491535, 0.543784858899725, 0.197701127082993, 0.148367235907436, -0.00305091844759752, -0.00430410125037234, 0.00119094915013273, 0.0383171170155445, -0.194172740555853, 0.103837357546026
1605267901276694900, cfa84c3a7f955f163cff050000000000, 760ba2054f955f160f00000000000000, 53.9942511097204, -0.262507366959754, 0.343872514353305, 0.62084653273913, -0.0286397401394224, -0.0156750348107568, 0.783251965432726, 53.9942511097204, -0.262507366959754, 0.343872514353305, 0.62084653273913, -0.0286397401394224, -0.0156750348107568, 0.783251965432726, 0.702803222936024, 0.164323940903097, -0.212499177728263, -0.0030515341592329, -0.00430404144309381, 0.00119065277380319, 0.0383152387831707, -0.191259992692925, 0.104336694403894
1605267902576635486, 2d101b877f955f16c3ff050000000000, 760ba2054f955f160f00000000000000, 54.8810340594772, -0.158075398580687, 0.339619015856222, 0.605608564156697, -0.024032703449144, -0.010867016425569, 0.795325470571008, 54.8810340594772, -0.158075398580687, 0.339619015856222, 0.605608564156697, -0.024032703449144, -0.010867016425569, 0.795325470571008, 0.622570135488646, 0.117006688178894, 0.0359620811574831, -0.00305234417780382, -0.00430381781169947, 0.00119021914312145, 0.038520645773841, -0.188204851054538, 0.106490958015358
1605267903776621944, 8d0df6cd7f955f163700060000000000, 760ba2054f955f160f00000000000000, 55.6988559476679, -0.176042789325407, 0.343763372423982, 0.692568153829572, -0.0172218266779761, -0.0145207590685493, 0.721000630057315, 55.6988559476679, -0.176042789325407, 0.343763372423982, 0.692568153829572, -0.0172218266779761, -0.0145207590685493, 0.721000630057315, 0.823789475960756, -0.171644169385745, -0.205295319994891, -0.00305306707952896, -0.00430515604495115, 0.00118987851493937, 0.0386432410900244, -0.185372607675073, 0.108181533866192
1605267904876608259, aafe4c6780955f168761060000000000, 760ba2054f955f160f00000000000000, 56.4085985121247, -0.147393304872076, 0.373329327344262, 0.712799445582655, -0.0208924427174679, -0.0218495363133536, 0.700716100840596, 56.4085985121247, -0.147393304872076, 0.373329327344262, 0.712799445582655, -0.0208924427174679, -0.0218495363133536, 0.700716100840596, 0.812707437342789, -0.148450757090391, -0.185248041887011, -0.00305372946254403, -0.00430609838794405, 0.00118976162122693, 0.0386889644071661, -0.18283620748467, 0.109563973546027
1605267906076575643, 537e566780955f169f61060000000000, 760ba2054f955f160f00000000000000, 57.2306534192591, -0.0399964554372585, 0.385855607396222, 0.68209991384933, -0.0211672984323437, -0.0137405552275675, 0.730823405581575, 57.2306534192591, -0.0399964554372585, 0.385855607396222, 0.68209991384933, -0.0211672984323437, -0.0137405552275675, 0.730823405581575, 0.60929123635363, 0.0607802788633164, 0.120037310242213, -0.0030544750707393, -0.00430686652106639, 0.00118950480402718, 0.0388071815173581, -0.180032612977912, 0.110994800912783
1605267907376564151, df1f5ba380955f160d62060000000000, 760ba2054f955f160f00000000000000, 58.0645593499262, 0.0853682648192674, 0.372442363186244, 0.675496059978221, -0.0295237891049092, -0.00159957383301999, 0.736770561433029, 58.0645593499262, 0.0853682648192674, 0.372442363186244, 0.675496059978221, -0.0295237891049092, -0.00159957383301999, 0.736770561433029, 0.742026920830585, 0.0406650699708931, -0.0477849563033396, -0.00305537031629036, -0.00430784487200637, 0.00118900068513496, 0.0389816328023688, -0.17706414551692, 0.112418075913314
1605267908576552755, fe1dfeeb80955f168662060000000000, 760ba2054f955f160f00000000000000, 58.8664792782713, 0.109987290449043, 0.391811336133541, 0.691720746090577, -0.0186013373730447, -0.0100541541095418, 0.721855465907803, 58.8664792782713, 0.109987290449043, 0.391811336133541, 0.691720746090577, -0.0186013373730447, -0.0100541541095418, 0.721855465907803, 0.574938271027453, 0.161837024318583, 0.0415032418271967, -0.00305627163620197, -0.00430861737908759, 0.00118851047682647, 0.0391568913411969, -0.174309221284514, 0.113538409371042
1605267910176523334, 6189574a81955f162763060000000000, 760ba2054f955f160f00000000000000, 59.9065545768819, 0.227667570861144, 0.379661373786113, 0.676083402203081, -0.0275545413988419, -0.0062348805182085, 0.736283306057342, 59.9065545768819, 0.227667570861144, 0.379661373786113, 0.676083402203081, -0.0275545413988419, -0.0062348805182085, 0.736283306057342, 0.768177623060616, 0.0333644109013215, 0.119200051759496, -0.00305714458077283, -0.00430985148323278, 0.00118776338650089, 0.0394438998858193, -0.170751831623623, 0.114642972615674
1605267911476510412, 9ab4b79881955f16a963060000000000, 760ba2054f955f160f00000000000000, 60.7609088027145, 0.259174810498418, 0.38415667416639, 0.6607801636561, -0.0198708427429429, -0.0107071916689253, 0.750240015577593, 60.7609088027145, 0.259174810498418, 0.38415667416639, 0.6607801636561, -0.0198708427429429, -0.0107071916689253, 0.750240015577593, 0.878269664195006, -0.12808058823968, -0.259272730844247, -0.00305807063585136, -0.0043109185369735, 0.00118707042920866, 0.0396249995586266, -0.167895318637107, 0.115131722112138
1605267912676497823, 5b4af9e281955f162664060000000000, 760ba2054f955f160f00000000000000, 61.5864561938363, 0.290870727115654, 0.388924844589021, 0.653128106076084, -0.0161601983798284, -0.00695881837616135, 0.757042997384297, 61.5864561938363, 0.290870727115654, 0.388924844589021, 0.653128106076084, -0.0161601983798284, -0.00695881837616135, 0.757042997384297, 0.6456934929409, 0.0488086565469498, 0.136307272936492, -0.00305917695656299, -0.00431194552041591, 0.00118642320189663, 0.0397329125844364, -0.165424335994895, 0.115775405703709
1605267914376466638, 32f0754882955f16d064060000000000, 760ba2054f955f160f00000000000000, 62.6826353374713, 0.423392327216942, 0.412282707450648, 0.658253247591454, -0.0248909417289281, -0.017075847941, 0.752191144904171, 62.6826353374713, 0.423392327216942, 0.412282707450648, 0.658253247591454, -0.0248909417289281, -0.017075847941, 0.752191144904171, 0.572874279538439, -0.0644271453385099, 0.0784929010731422, -0.00306042653546436, -0.00431350036989265, 0.00118551456630328, 0.0397017781113935, -0.162093941002372, 0.116624276342967
1605267915276451475, 3c657ead82955f1685b8060000000000, 760ba2054f955f160f00000000000000, 63.2768727191135, 0.49362558899693, 0.405217794201417, 0.662301100198522, -0.0337877083428823, -0.00843448892045244, 0.7484280211466, 63.2768727191135, 0.49362558899693, 0.405217794201417, 0.662301100198522, -0.0337877083428823, -0.00843448892045244, 0.7484280211466, 0.632684556797829, 0.0459013031602556, -0.0321755829459087, -0.00306148031927703, -0.004314018801827, 0.00118508960031942, 0.0396705795574017, -0.160505913497198, 0.117069598772512
1605267916476437217, 7f4139c382955f16b9b8060000000000, 760ba2054f955f160f00000000000000, 64.0903718289688, 0.466826938460616, 0.399604202788436, 0.671387510795314, -0.0151510293808737, -0.0108577741077488, 0.7408720303792, 64.0903718289688, 0.466826938460616, 0.399604202788436, 0.671387510795314, -0.0151510293808737, -0.0108577741077488, 0.7408720303792, 0.815425304558018, 0.132900048358556, 0.011758466313984, -0.00306256865838524, -0.00431511878517709, 0.00118473898905655, 0.0396075861292495, -0.158706993602444, 0.117780059444573
1605267917676424152, 2189990a83955f1636b9060000000000, 760ba2054f955f160f00000000000000, 64.91667662836, 0.519403148148363, 0.375341347474965, 0.68338280438572, -0.0195297731885836, 0.00261012300309336, 0.729794298338251, 64.91667662836, 0.519403148148363, 0.375341347474965, 0.68338280438572, -0.0195297731885836, 0.00261012300309336, 0.729794298338251, 0.539978950170666, -0.122947985619234, 0.0984942301616402, -0.0030636110599461, -0.00431643106344796, 0.00118468251460484, 0.0394819841092116, -0.157246024804714, 0.11850467237214
1605267918976399785, 07cc545783955f16b4b9060000000000, 760ba2054f955f160f00000000000000, 65.7269258334628, 0.594649404704852, 0.381771432793939, 0.728171229739979, -0.0268086608800351, 0.0159551404610691, 0.684684883266495, 65.7269258334628, 0.594649404704852, 0.381771432793939, 0.728171229739979, -0.0268086608800351, 0.0159551404610691, 0.684684883266495, 0.278812386814125, 0.0764839621921014, 0.165839439461431, -0.00306511520942448, -0.004317828986709, 0.00118474223522011, 0.0392900236277498, -0.156191440605365, 0.119314510837087
1605267922076353914, 308dd41084955f16ebba060000000000, 760ba2054f955f160f00000000000000, 65.7595922568452, 0.595922168763605, 0.371606732337648, 0.705669150293006, -0.00884205572858831, 0.00570952541621527, 0.708463315701499, 65.7595922568452, 0.595922168763605, 0.371606732337648, 0.705669150293006, -0.00884205572858831, 0.00570952541621527, 0.708463315701499, 0.0303679137829693, 0.00219247790146755, -0.000748612360578321, -0.00306690487143274, -0.00432102053543349, 0.00118516945817026, 0.0389535600501386, -0.154386670818762, 0.119737340213152
1605267924476369745, 71520f9f84955f16dcbb060000000000, 760ba2054f955f160f00000000000000, 65.76498019343, 0.594276219526595, 0.372457317523062, 0.705563297748244, -0.00811546236688776, 0.00495381005923904, 0.708583115736673, 65.76498019343, 0.594276219526595, 0.372457317523062, 0.705563297748244, -0.00811546236688776, 0.00495381005923904, 0.708583115736673, -0.0213991904585719, -0.00447245407136952, 0.000557203239440211, -0.00307031139940484, -0.00432399791573121, 0.00118550129129421, 0.0386704042523705, -0.153399157010751, 0.119811638824141
1605267927576281434, fc24415885955f164ef8060000000000, 760ba2054f955f160f00000000000000, 65.7649619039747, 0.594314495405669, 0.372461733670378, 0.705535055327919, -0.00798830498183141, 0.00490201928407046, 0.708613041718741, 65.7649619039747, 0.594314495405669, 0.372461733670378, 0.705535055327919, -0.00798830498183141, 0.00490201928407046, 0.708613041718741, 0.0160215323767099, 0.00171409314206968, -0.00114620941193745, -0.00307290364587294, -0.00432813240072608, 0.00118604725451872, 0.0382907374072841, -0.152678826087961, 0.119888112879438
1605267930676204568, 4afa7b1186955f1686f9060000000000, 760ba2054f955f160f00000000000000, 65.7657051774294, 0.594169189742277, 0.372339869348681, 0.705429537303902, -0.00814973363208293, 0.00489398008661712, 0.708716303396388, 65.7657051774294, 0.594169189742277, 0.372339869348681, 0.705429537303902, -0.00814973363208293, 0.00489398008661712, 0.708716303396388, -0.0184465723889846, 0.000174119708155595, 0.000689897181892034, -0.00307683081958529, -0.00433261553458229, 0.00118658515696925, 0.0378793707063075, -0.152417133008556, 0.11987229888017
1605267933776133186, 7fc832cb86955f16bdfa060000000000, 760ba2054f955f160f00000000000000, 65.7652786543533, 0.594289075450436, 0.372460046129919, 0.705449871789256, -0.00807945895702013, 0.00490394357759141, 0.708696798407381, 65.7652786543533, 0.594289075450436, 0.372460046129919, 0.705449871789256, -0.00807945895702013, 0.00490394357759141, 0.708696798407381, 0.0266958115026116, -0.00284525899657053, 0.000121311954172587, -0.00307903707076056, -0.00433749676129674, 0.0011871632044031, 0.0374417392977585, -0.152626380096687, 0.12009705704451
1605267934576212770, 11c543f786955f160dfb060000000000, 760ba2054f955f160f00000000000000, 65.7649498099974, 0.594333104304339, 0.372267766277428, 0.705444630080754, -0.00801963677543309, 0.00491463885218026, 0.708702621443699, 65.7649498099974, 0.594333104304339, 0.372267766277428, 0.705444630080754, -0.00801963677543309, 0.00491463885218026, 0.708702621443699, -0.0272936790951945, 0.00138656498626682, -0.000889582433478311, -0.00308094193359533, -0.00433869592334175, 0.00118730812782547, 0.037317587772216, -0.152789970021177, 0.120128910377613
1605267937676183587, 30acbcb387955f164111070000000000, 760ba2054f955f160f00000000000000, 65.7650889002526, 0.594258213327681, 0.372137945887374, 0.705454574096445, -0.00802343200611946, 0.00484936473766724, 0.708693129702051, 65.7650889002526, 0.594258213327681, 0.372137945887374, 0.705454574096445, -0.00802343200611946, 0.00484936473766724, 0.708693129702051, 0.0205681523204359, -0.00170209560182965, 6.9819175638737e-05, -0.00308303896804325, -0.00434401642047094, 0.00118808919606094, 0.03679338091894, -0.153848293614415, 0.120318905570535
1605267940776170856, 672ca56b88955f167912070000000000, 760ba2054f955f160f00000000000000, 65.7652579158234, 0.594210800122549, 0.371879668501667, 0.705402354491424, -0.00804135682099619, 0.00476345830819512, 0.70874548628078, 65.7652579158234, 0.594210800122549, 0.371879668501667, 0.705402354491424, -0.00804135682099619, 0.00476345830819512, 0.70874548628078, -0.0190888496670573, 0.00139937762249988, -0.000730976158146651, -0.00308645885028957, -0.00434917826450022, 0.00118891306979539, 0.0362408599965828, -0.155361220148738, 0.120478445403211
1605267943876131898, 27a0542589955f16b013070000000000, 760ba2054f955f160f00000000000000, 65.7651783661602, 0.594567453797697, 0.372262912552198, 0.705380890638535, -0.00800251478734175, 0.00475410484801908, 0.70876735066322, 65.7651783661602, 0.594567453797697, 0.372262912552198, 0.705380890638535, -0.00800251478734175, 0.00475410484801908, 0.70876735066322, 0.0228436698397195, -0.00258505740724607, 0.000681200296777335, -0.00308772198123318, -0.00435471683890625, 0.00118987740700297, 0.0356619357785471, -0.157369825899232, 0.120686268764855
1605267944476118451, b7a6974889955f16ec13070000000000, 760ba2054f955f160f00000000000000, 65.7652556855177, 0.594202524537414, 0.372149686042241, 0.705403454665953, -0.00803854552883081, 0.00477254779132556, 0.708744362036623, 65.7652556855177, 0.594202524537414, 0.372149686042241, 0.705403454665953, -0.00803854552883081, 0.00477254779132556, 0.708744362036623, -0.0230077083971925, 0.000690321880765067, -0.00114768262407472, -0.00308903559528588, -0.00435569794153085, 0.00119004880257523, 0.0355424397143551, -0.157836199835864, 0.120708143879503
1605267947576032764, 5709a8018a955f16c628070000000000, 760ba2054f955f160f00000000000000, 65.7653066086249, 0.594522126729177, 0.371912753579151, 0.705426789869775, -0.00807351343135806, 0.00471406244501223, 0.708721130015299, 65.7653066086249, 0.594522126729177, 0.371912753579151, 0.705426789869775, -0.00807351343135806, 0.00471406244501223, 0.708721130015299, 0.0189493109922835, -0.00102591377147896, -0.00102431896098123, -0.00308991594603858, -0.00436143462873666, 0.00119075640563736, 0.034907372672931, -0.160640883589986, 0.120850036875676
1605267950676001912, 763672ba8a955f16022a070000000000, 760ba2054f955f160f00000000000000, 65.7642678591541, 0.59457296146429, 0.372691843806789, 0.705466413790884, -0.00792407073373031, 0.00488117690139069, 0.708682243482997, 65.7642678591541, 0.59457296146429, 0.372691843806789, 0.705466413790884, -0.00792407073373031, 0.00488117690139069, 0.708682243482997, -0.021149819555499, 0.00157548574788435, 0.000571962080136889, -0.00309201439765246, -0.00436752936482555, 0.00119124232032317, 0.0342203236710751, -0.163998357986313, 0.121174142203572
1605267953775969154, 22053c738b955f16352b070000000000, 760ba2054f955f160f00000000000000, 65.7649917723279, 0.594629419983929, 0.372227789258415, 0.705356625769478, -0.00799080576533664, 0.00482867638202638, 0.708791126771996, 65.7649917723279, 0.594629419983929, 0.372227789258415, 0.705356625769478, -0.00799080576533664, 0.00482867638202638, 0.708791126771996, 0.0284296684153022, -0.00213074991667643, -0.00015995248225427, -0.00309171166582099, -0.00437382526830199, 0.00119198595082797, 0.0334904413954538, -0.167863237834487, 0.12165033279077
1605267954475956088, c931c59d8b955f167b2b070000000000, 760ba2054f955f160f00000000000000, 65.7649685593928, 0.594831467039279, 0.372141813806278, 0.70539473147569, -0.00798982871749966, 0.00479664003183486, 0.708753432222948, 65.7649685593928, 0.594831467039279, 0.372141813806278, 0.70539473147569, -0.00798982871749966, 0.00479664003183486, 0.708753432222948, -0.0287915173552422, 0.00120874896925924, -4.65515948192292e-05, -0.00309302368405496, -0.00437512020885649, 0.00119217506712062, 0.0333150681526512, -0.168851227389167, 0.121686463144539
1605267957575922614, dcc5c8538c955f16f240070000000000, 760ba2054f955f160f00000000000000, 65.7651125078944, 0.594643236632203, 0.372286799268932, 0.705332789363435, -0.00805241354954794, 0.0048581985127125, 0.70881394793841, 65.7651125078944, 0.594643236632203, 0.372286799268932, 0.705332789363435, -0.00805241354954794, 0.0048581985127125, 0.70881394793841, 0.0109487765912069, 0.00285352268393182, -0.000453723227995967, -0.00309254590072832, -0.00438131509478685, 0.00119302915964771, 0.0324840655587664, -0.17375667115796, 0.121841149501586
1605267960675874358, ad34300e8d955f162e42070000000000, 760ba2054f955f160f00000000000000, 65.7646093011317, 0.595016737082603, 0.372465324138131, 0.705370770085649, -0.00792823674663893, 0.00491488933224615, 0.708777160773201, 65.7646093011317, 0.595016737082603, 0.372465324138131, 0.705370770085649, -0.00792823674663893, 0.00491488933224615, 0.708777160773201, -0.00108913929942036, -0.00700266304398975, -0.000228315917748016, -0.00309239355540361, -0.00438784280143599, 0.00119387836006225, 0.0316328960147397, -0.179196833753669, 0.122043580916598
1605267963775833732, 76d758c58d955f166143070000000000, 760ba2054f955f160f00000000000000, 65.7644191564744, 0.594721178493242, 0.3724583828241, 0.705364250917655, -0.00795064063952694, 0.00491056301514894, 0.70878342757973, 65.7644191564744, 0.594721178493242, 0.3724583828241, 0.705364250917655, -0.00795064063952694, 0.00491056301514894, 0.70878342757973, -0.0138670502496872, 0.0121157501446114, 0.000977771340734731, -0.00309179661136872, -0.00439433790114806, 0.00119484432190454, 0.0306835766241056, -0.185385896741739, 0.12193393966308
1605267966575804359, 8fe1036d8e955f16fa58070000000000, 760ba2054f955f160f00000000000000, 65.5272509144526, 0.671572220088375, 0.347862842035124, 0.598910406346901, -0.0115044097840545, 0.0068204721628453, 0.800704349235338, 65.5272509144526, 0.671572220088375, 0.347862842035124, 0.598910406346901, -0.0115044097840545, 0.0068204721628453, 0.800704349235338, -0.756858839052443, 0.0107152843599805, 0.0552866508788409, -0.00308981282176007, -0.00440098552264751, 0.00119541998583548, 0.0297870246107753, -0.19155928705098, 0.121084512324848
1605267968075777656, ce3eaec68e955f169159070000000000, 760ba2054f955f160f00000000000000, 64.7905384108936, 0.795121110478135, 0.333057825992537, 0.461540949444259, 0.0306685009596294, 0.0291510634785916, 0.886109254286991, 64.7905384108936, 0.795121110478135, 0.333057825992537, 0.461540949444259, 0.0306685009596294, 0.0291510634785916, 0.886109254286991, -0.641745274470075, 0.0992130682939687, 0.250785520869697, -0.00308993643632175, -0.00440329748894312, 0.00119545965547804, 0.0290839730140876, -0.195348634182092, 0.12021711351827
1605267969775779611, aa82902c8f955f163b5a070000000000, 760ba2054f955f160f00000000000000, 63.9854215291498, 0.884497724506253, 0.353553861276952, 0.230670218019071, 0.0507432196972773, 0.0321635131443744, 0.971175516884564, 63.9854215291498, 0.884497724506253, 0.353553861276952, 0.230670218019071, 0.0507432196972773, 0.0321635131443744, 0.971175516884564, -0.747380905894207, -0.0833542173855026, -0.0151192941676427, -0.00309041325653247, -0.00440565511101813, 0.00119526929689654, 0.027854086312583, -0.200079681366041, 0.120432920204317
1605267970775768167, 0b7cd36a8f955f16a85a070000000000, 760ba2054f955f160f00000000000000, 63.2861753641787, 0.752149372599766, 0.346291851923152, 0.0216113598859516, -0.0244821043590807, 0.0161018938185826, 0.999336932523504, 63.2861753641787, 0.752149372599766, 0.346291851923152, 0.0216113598859516, -0.0244821043590807, 0.0161018938185826, 0.999336932523504, -0.188502157241662, -0.119036267205176, 0.0703590689464116, -0.00309087786793161, -0.00440565251065153, 0.00119447623828564, 0.026808741757639, -0.202897650573477, 0.120521232738665
