# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1605267810077896243, 86d374db22945f166169020000000000, 710501dc07945f160f00000000000000, -6.46149612597812, -13.3656678992701, -0.0189117881459227, 0.993342209403052, -0.0233423999306451, 0.00569393941365424, -0.112667503911716, -6.46149612597812, -13.3656678992701, -0.0189117881459227, 0.993342209403052, -0.0233423999306451, 0.00569393941365424, -0.112667503911716, -0.039045979968915, -0.6996460122808, 0.0571398415344749, -0.00315377143080753, -0.00409776670790102, 0.00112540844610249, 0.00626926907627909, -0.0232096194155616, 0.120306511949955
1605267810477898246, 91e17cf622945f168d69020000000000, 710501dc07945f160f00000000000000, -6.52618372482839, -13.6352397698075, -0.0244064285040743, 0.993605747598552, -0.0251542673850556, 0.011581194215897, -0.109456644896415, -6.52618372482839, -13.6352397698075, -0.0244064285040743, 0.993605747598552, -0.0251542673850556, 0.011581194215897, -0.109456644896415, -0.0872865778851088, -0.614750982360299, 0.0271545546123682, -0.00316154603369995, -0.00412652278647588, 0.00112364221416324, 0.00356318860714044, -0.018602039172842, 0.121314133853092
1605267810977881080, 399d431323945f16bf69020000000000, 710501dc07945f160f00000000000000, -6.57778875526522, -13.9359523445732, 0.00910922034913398, 0.995182894221037, -0.0306489856955795, 0.0184835500922436, -0.0912688616213868, -6.57778875526522, -13.9359523445732, 0.00910922034913398, 0.995182894221037, -0.0306489856955795, 0.0184835500922436, -0.0912688616213868, -0.173183316339245, -0.673553292700059, -0.0443350090546417, -0.00314902852909276, -0.0041514588991346, 0.00114378270603037, 0.00287331115293692, -0.0164232593881325, 0.122350607012002
1605267811377883321, 65f8a62823945f16e369020000000000, 710501dc07945f160f00000000000000, -6.66375516103983, -14.2246193168193, -0.00763297873941922, 0.997083116285554, -0.0224433530941955, 0.00781543926452389, -0.0725291253861735, -6.66375516103983, -14.2246193168193, -0.00763297873941922, 0.997083116285554, -0.0224433530941955, 0.00781543926452389, -0.0725291253861735, -0.434763583093171, -0.788465279212793, -0.142008835741409, -0.0031277781708685, -0.00418761370210852, 0.00115033388334178, 0.00217425702913939, -0.0153596701013763, 0.124072819739388
1605267811677884942, ff3f293a23945f16016a020000000000, 710501dc07945f160f00000000000000, -6.77408797135727, -14.4797316748733, 0.00395749968455383, 0.99612536482958, -0.0257907870219948, 0.0230629653329897, -0.0808529064287395, -6.77408797135727, -14.4797316748733, 0.00395749968455383, 0.99612536482958, -0.0257907870219948, 0.0230629653329897, -0.0808529064287395, -0.146763006515793, -0.790262418269051, 0.126252626701479, -0.00314496193835968, -0.0041835175293258, 0.00119338911541703, 0.000480259191380529, -0.00537543327821744, 0.120013893820447
1605267812177865869, d1c6b35723945f16346a020000000000, 710501dc07945f160f00000000000000, -6.79644419322946, -14.7894837672467, 0.0678552592823431, 0.996674606075229, -0.0434011137383589, 0.0378098023300766, -0.0576757468856727, -6.79644419322946, -14.7894837672467, 0.0678552592823431, 0.996674606075229, -0.0434011137383589, 0.0378098023300766, -0.0576757468856727, 0.0182871524670159, -0.879269976257991, -0.211258690810602, -0.00314256046979371, -0.00421851152192613, 0.00124360529495262, -0.00535067550858059, -0.00214608669866139, 0.111726720063045
1605267812577868110, 56da626f23945f165c6a020000000000, 710501dc07945f160f00000000000000, -6.81979359609747, -15.0979840745985, 0.0358374681850098, 0.998867875245458, -0.0284407387023945, 0.0201223929929749, -0.0323910710678942, -6.81979359609747, -15.0979840745985, 0.0358374681850098, 0.998867875245458, -0.0284407387023945, 0.0201223929929749, -0.0323910710678942, -0.176171822575659, -0.585367447367872, 0.161026704859052, -0.0031759212678163, -0.00419077247480023, 0.00121521231853904, -0.00127502503352628, -0.00663568499474306, 0.111372156908572
1605267812977850086, 8672b98d23945f168c6a020000000000, 710501dc07945f160f00000000000000, -6.88828009028845, -15.3712382967542, 0.0041645692974904, 0.998896886578985, -0.0272724117312178, 0.0256863667047489, -0.0283096468837954, -6.88828009028845, -15.3712382967542, 0.0041645692974904, 0.998896886578985, -0.0272724117312178, 0.0256863667047489, -0.0283096468837954, -0.218441003825696, -0.728093326685049, -0.0328378334819837, -0.00317976538144211, -0.00415153238264696, 0.00120331844597991, -0.00491650205028512, -0.0129600397101247, 0.113475856531336
1605267813377852327, bd65e3a123945f16b06a020000000000, 710501dc07945f160f00000000000000, -7.02416964716619, -15.6283134788465, 0.00135570678035718, 0.997577606758803, -0.0397663106874897, 0.0155803445611755, -0.0549073027114146, -7.02416964716619, -15.6283134788465, 0.00135570678035718, 0.997577606758803, -0.0397663106874897, 0.0155803445611755, -0.0549073027114146, -0.360189542535838, -0.709139357817394, -0.0219341303495587, -0.00315922947452685, -0.00417155028754507, 0.00118961657844494, -0.00896613132740182, -0.0156651750902368, 0.115684899728947
1605267813777854329, 5421d6b623945f16d46a020000000000, 710501dc07945f160f00000000000000, -7.16392470104131, -15.864261492097, 0.00471069941145483, 0.995507600140134, -0.0423038830382106, 0.0215366602897567, -0.0819217419656486, -7.16392470104131, -15.864261492097, 0.00471069941145483, 0.995507600140134, -0.0423038830382106, 0.0215366602897567, -0.0819217419656486, -0.288348328295334, -0.540546982070454, -0.0659277942281686, -0.00317168170739411, -0.00414793652176669, 0.00117305774358278, -0.0104606624454699, -0.0179463492343065, 0.116794343751705
