0.000327381
0.000327381
0.000327381
0.000327381
0.000327381
0.000327381
0.000327381
0.000327381
0.0500446
0.0500446
0.00967324
0.00967324
0.00105046
0.00105046
0.00105046
0.00105046
0.00105046
0.000990169
0.000990169
0.000990169
0.000990169
0.000990169
0.000990169
0.000990169
0.000990169
0.000990169
0.000990169
0.000317048
0.000317048
0.000317048
0.000317048
0.000317048
0.000317048
0.000317048
0.000317048
0.000317048
0.000576561
0.000576561
0.000576561
0.000576561
0.000576561
0.000576561
0.000576561
0.000576561
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.000361367
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.00015839
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000351688
0.000618146
0.000618146
0.000618146
0.02125
0.02125
0.02125
0.000181429
0.000181429
0.000181429
0.000181429
0.000181429
0.000115869
0.000115869
0.000115869
0.000115869
0.000115869
0.000115869
0.000115869
0.000115869
0.000115869
0.000257399
0.000257399
0.000257399
0.000257399
0.000257399
0.000257399
0.000257399
0.000257399
0.000166999
0.000166999
0.000166999
0.000166999
0.000166999
0.000166999
0.000166999
0.000166999
0.000166999
0.000166999
0.000621317
0.000621317
0.000621317
0.000621317
0.000621317
0.000621317
0.000621317
0.000621317
0.000621317
0.000621317
0.00171792
0.00171792
0.00171792
0.00171792
0.00171792
0.00171792
0.000274616
0.000274616
0.000274616
0.000274616
0.000274616
0.000274616
0.000274616
0.000274616
0.000274616
0.000255821
0.000274616
0.000255821
0.000255821
0.000255821
0.000255821
0.000255821
0.000255821
0.000255821
0.000255821
7.06532e-05
0.000255821
7.06532e-05
7.06532e-05
7.06532e-05
7.06532e-05
7.06532e-05
7.06532e-05
7.06532e-05
7.06532e-05
7.06532e-05
0.000109587
7.06532e-05
0.000109587
0.000109587
0.000109587
0.000109587
0.000109587
0.000109587
0.000109587
0.000109587
0.000109587
0.000336877
0.000336877
0.000336877
0.000336877
0.000336877
0.000336877
0.000336877
0.000336877
0.000336877
0.00103637
0.00103637
0.00103637
0.00103637
0.00103637
0.00103637
0.00103637
0.00103637
0.000800987
0.000800987
0.000800987
0.000800987
0.000800987
0.000800987
0.000800987
0.000800987
0.000800987
0.000800987
0.000933999
0.000933999
0.000933999
0.000933999
0.000933999
0.000933999
0.000933999
0.000933999
0.00253629
0.00253629
0.00253629
0.00253629
0.00174285
0.00174285
0.00174285
0.00174285
0.00174285
0.0179071
0.00174285
0.0179071
0.0179071
0.0179071
0.000905647
0.000905647
0.000905647
0.0286601
0.0286601
0.0286601
0.0579528
0
0.0579528
0
0.000327381
0
0.000327381
0.000327381
0
0.000327381
0
0
0
0
0
0
0.000327381
0.000327381
0.000327381
0.000327381
0.000327381
0
0
0.000327381
0.000327381
